EmpID,MonthlyIncome,PercentSalaryHike,StockOptionLevel
RM297,1420,13,0
RM302,1200,12,0
RM458,1878,14,0
RM728,1051,15,0
RM829,1904,12,0
RM973,1611,15,0
RM1154,1569,12,0
RM1312,1514,16,0
RM128,1675,19,0
RM150,1483,14,0
RM172,2325,21,0
RM178,1102,22,0
RM423,2564,12,0
RM689,2121,13,0
RM854,2552,25,0
RM893,1859,25,0
RM910,2994,12,0
RM103,2926,18,0
RM488,2836,13,0
RM514,1009,11,0
RM663,2044,13,0
RM690,2973,19,0
RM732,2600,15,0
RM777,2323,14,0
RM857,3033,12,0
RM877,2678,17,0
RM1179,2783,19,0
RM1198,2728,11,0
RM024,1232,14,0
RM275,3230,17,0
RM358,2174,11,0
RM363,2610,24,0
RM371,2716,15,0
RM497,3447,11,0
RM664,2693,19,0
RM778,1416,13,0
RM816,2070,11,0
RM916,2625,20,0
RM1153,3117,18,0
RM1272,2679,13,0
RM1437,2380,11,0
RM018,2935,13,2
RM110,2871,15,0
RM129,2523,14,1
RM161,2323,24,2
RM207,2328,16,1
RM384,2244,13,1
RM444,3894,16,0
RM499,2773,20,0
RM631,4775,22,2
RM667,4171,19,1
RM735,2451,15,1
RM861,2853,11,1
RM1138,2814,14,0
RM1274,2398,17,0
RM1340,2472,23,0
RM1424,3375,12,0
RM087,2322,13,1
RM346,2904,12,2
RM517,2819,16,1
RM551,2500,14,1
RM566,3505,18,0
RM586,1601,21,2
RM911,1223,22,1
RM1083,2272,14,0
RM1128,2073,16,1
RM1202,3989,11,0
RM1214,2275,21,1
RM1239,3295,13,0
RM1409,2647,13,0
RM1439,1790,19,1
RM021,4011,18,1
RM035,2293,16,1
RM097,4999,21,1
RM114,2774,12,1
RM381,4260,12,1
RM415,3202,16,0
RM471,2400,13,2
RM475,2725,11,2
RM477,2127,21,1
RM480,2886,16,1
RM526,4577,14,0
RM587,2694,11,3
RM641,3162,17,0
RM725,4377,15,2
RM842,3597,22,0
RM872,2210,13,1
RM1026,4162,12,2
RM1061,3172,11,0
RM1062,2033,13,1
RM1098,2296,14,3
RM1169,3760,13,0
RM1218,4401,16,1
RM1223,1555,11,1
RM1231,3907,13,3
RM1246,2145,14,1
RM1408,4617,12,0
RM108,5744,11,0
RM109,2889,11,2
RM139,8639,18,0
RM256,4898,12,2
RM268,4000,12,2
RM398,4487,11,0
RM406,4031,13,1
RM479,2096,11,0
RM518,4851,22,1
RM564,6180,23,0
RM619,3424,13,0
RM635,4194,18,0
RM639,4256,12,0
RM684,2413,18,3
RM797,3691,15,1
RM886,4950,14,0
RM912,1118,14,0
RM935,2096,18,0
RM966,3669,11,3
RM994,6232,11,0
RM1004,3229,11,1
RM1022,4400,12,0
RM1175,5206,17,2
RM1412,2187,14,0
RM1414,3977,19,1
RM1434,4907,22,1
RM043,2293,12,0
RM055,4157,19,1
RM126,2368,19,0
RM135,2942,23,1
RM279,6397,20,1
RM285,4741,13,1
RM289,2373,13,1
RM294,5828,12,0
RM356,5296,17,1
RM383,3102,22,0
RM419,2886,22,2
RM454,2741,11,1
RM461,4306,12,2
RM464,2340,18,0
RM476,6272,20,2
RM506,2659,13,1
RM572,4364,14,1
RM574,5326,17,0
RM615,2366,14,1
RM686,4294,12,0
RM734,5472,12,0
RM749,4969,18,0
RM763,2042,14,1
RM770,2007,13,2
RM782,3955,16,2
RM798,2377,20,1
RM844,4420,22,1
RM913,2875,20,0
RM999,3904,12,0
RM1005,3578,12,0
RM1119,2061,21,0
RM1207,2570,20,0
RM1225,2305,15,3
RM1298,2148,11,0
RM1310,4684,13,0
RM1350,2933,13,1
RM1362,2544,18,1
RM1387,2867,13,0
RM1465,2966,18,0
RM1465,2966,18,0
RM005,3468,12,1
RM042,2341,13,1
RM044,8726,15,0
RM162,2024,18,1
RM165,2566,15,1
RM171,3058,16,1
RM192,2279,16,0
RM201,4298,19,1
RM213,9981,14,0
RM319,2478,12,0
RM321,4478,11,0
RM332,6349,13,1
RM340,6214,18,1
RM374,3816,11,1
RM486,2187,12,2
RM496,3041,11,1
RM513,2045,13,0
RM522,4647,20,2
RM531,7412,11,0
RM538,8793,21,2
RM555,6811,19,0
RM577,4342,19,1
RM611,12808,16,1
RM616,1706,11,3
RM671,2318,19,0
RM718,2811,14,1
RM740,4227,18,1
RM787,4621,19,3
RM834,2539,13,1
RM890,2235,14,2
RM903,2517,11,3
RM971,2534,14,1
RM975,5071,20,0
RM997,5769,11,0
RM998,2394,13,0
RM1018,2099,14,0
RM1150,4066,11,2
RM1170,3517,17,0
RM1171,2580,13,0
RM1249,3445,11,0
RM1318,2379,14,0
RM1329,3540,21,1
RM1335,4774,19,1
RM1351,6500,14,0
RM1368,2226,11,1
RM1380,2863,12,0
RM1394,4105,14,0
RM1468,6142,20,1
RM1468,6142,20,1
RM015,2028,14,0
RM052,3441,13,0
RM098,4221,15,0
RM163,2713,11,1
RM265,3485,11,0
RM273,2070,23,1
RM290,3310,21,0
RM303,5661,19,0
RM324,3464,13,0
RM375,5253,16,0
RM405,4558,12,1
RM541,2216,13,0
RM599,4382,17,0
RM613,4779,20,0
RM630,4936,13,1
RM660,4908,14,0
RM669,2377,18,1
RM765,1052,22,0
RM781,8722,12,0
RM789,3660,13,0
RM794,2207,16,1
RM801,2596,15,2
RM810,7655,17,3
RM820,3201,17,0
RM828,2703,14,1
RM843,2515,11,0
RM869,3196,12,3
RM922,2154,11,0
RM930,3867,12,1
RM934,2080,11,0
RM945,6674,11,3
RM985,4724,11,1
RM1042,8463,18,0
RM1057,2909,15,1
RM1069,2561,11,0
RM1070,1563,14,1
RM1071,4898,14,0
RM1074,6549,14,2
RM1137,2408,17,3
RM1152,4877,21,1
RM1284,2044,11,1
RM1308,3591,25,1
RM1324,2706,15,1
RM1338,2856,19,1
RM1365,6834,12,1
RM1370,9854,11,0
RM1382,2144,14,0
RM1391,2367,12,1
RM012,4193,12,0
RM016,9980,11,1
RM072,2703,23,1
RM156,4319,13,1
RM206,7639,22,3
RM218,2058,14,0
RM228,7918,14,1
RM230,2389,13,0
RM253,2340,19,0
RM255,6931,14,1
RM266,6644,19,2
RM283,4554,18,0
RM337,2119,11,0
RM338,3983,17,0
RM344,8268,14,2
RM350,4649,14,1
RM372,2201,16,0
RM421,11935,18,0
RM422,2546,16,0
RM455,4262,12,2
RM508,5561,14,1
RM520,2720,18,1
RM547,2642,11,0
RM556,2297,14,2
RM573,4335,12,1
RM590,2319,11,1
RM595,2700,24,1
RM646,2800,19,3
RM658,2532,14,3
RM698,2157,15,1
RM712,2404,20,0
RM809,2514,22,1
RM824,3291,14,2
RM826,5056,15,1
RM837,7336,13,1
RM853,3131,13,1
RM860,2168,18,1
RM894,3760,15,3
RM904,6623,11,2
RM906,16124,14,2
RM933,3339,13,2
RM1006,7988,13,0
RM1008,7553,12,0
RM1058,5765,11,0
RM1064,8620,14,2
RM1073,3180,13,3
RM1078,2362,13,0
RM1091,9715,13,1
RM1105,2451,18,2
RM1123,4723,18,0
RM1126,8853,19,1
RM1173,5869,11,0
RM1189,4187,13,1
RM1220,2974,17,1
RM1250,2760,13,0
RM1251,6294,12,0
RM1259,2109,13,1
RM1314,2335,15,3
RM1319,3812,13,0
RM1325,6384,17,2
RM1330,2804,11,0
RM1333,2439,24,0
RM1344,2062,14,0
RM1366,1091,17,0
RM1388,5373,12,1
RM1443,4787,14,3
RM1460,4025,13,1
RM1461,3785,14,0
RM1461,3785,14,0
RM008,2693,22,1
RM033,2206,13,0
RM045,4011,23,0
RM081,5126,12,2
RM089,4152,19,3
RM093,5209,12,3
RM121,2613,25,3
RM140,6347,19,0
RM144,2632,14,0
RM146,3204,14,1
RM147,2720,13,0
RM168,9419,12,1
RM174,3072,11,2
RM212,8474,22,0
RM215,2657,11,0
RM217,6696,15,0
RM325,5775,13,2
RM339,6118,13,3
RM355,4736,12,1
RM382,2476,18,1
RM386,2285,23,0
RM403,6577,11,0
RM411,6091,20,0
RM420,2097,15,1
RM424,8412,11,0
RM427,2564,14,0
RM438,2983,14,0
RM481,2033,18,1
RM502,2083,20,1
RM546,5304,23,1
RM582,3833,21,2
RM603,6877,24,0
RM624,3761,12,1
RM703,7264,11,1
RM721,2132,11,0
RM731,11416,12,3
RM733,2422,17,0
RM783,9957,15,1
RM845,6578,18,1
RM866,4115,19,3
RM875,3491,13,3
RM887,3579,21,1
RM932,4695,18,0
RM942,4627,12,1
RM949,11916,23,2
RM1014,4779,14,2
RM1050,5301,15,2
RM1053,1274,13,2
RM1065,2064,21,1
RM1107,9714,11,1
RM1110,9250,12,1
RM1142,2141,12,1
RM1234,2862,12,1
RM1245,4968,16,0
RM1247,2180,11,1
RM1252,7140,11,1
RM1260,5294,16,1
RM1297,9667,14,0
RM1339,1081,13,0
RM1413,3748,13,0
RM013,2911,17,1
RM059,5915,22,1
RM073,2501,17,0
RM076,4424,23,0
RM125,6172,18,0
RM133,4559,11,1
RM181,3929,23,1
RM225,4345,12,1
RM246,13675,12,1
RM260,3479,11,0
RM267,5582,21,1
RM293,2789,11,1
RM304,6929,11,1
RM310,4821,12,1
RM311,6410,12,0
RM313,2695,18,1
RM322,7547,12,3
RM326,8943,24,1
RM343,7143,14,0
RM370,2657,16,0
RM395,4306,12,1
RM400,2218,12,1
RM435,10648,25,1
RM440,9824,12,0
RM451,6582,13,0
RM457,11557,21,1
RM483,4233,17,0
RM485,5460,22,2
RM645,2356,19,1
RM676,2329,15,0
RM680,6932,13,1
RM691,5855,11,2
RM710,2321,22,0
RM727,4148,12,1
RM819,2791,12,1
RM832,2610,12,1
RM896,6833,12,0
RM897,6812,19,0
RM951,9852,19,1
RM953,2302,11,0
RM981,2785,14,0
RM986,6179,15,2
RM1013,1359,12,0
RM1015,16422,11,0
RM1017,1261,12,0
RM1031,10793,18,1
RM1034,7446,11,0
RM1036,2109,18,0
RM1037,3722,13,1
RM1086,4084,12,0
RM1145,5332,13,0
RM1192,5476,11,2
RM1228,3477,14,1
RM1240,5238,20,0
RM1248,8346,19,1
RM1258,8161,13,3
RM1275,5468,14,2
RM1307,9637,14,2
RM1313,2956,17,0
RM1342,4197,11,1
RM1359,6583,11,1
RM1361,3978,12,1
RM1383,3065,13,1
RM1390,5003,21,0
RM1396,5617,11,0
RM1403,1129,11,3
RM1406,11031,20,1
RM1418,3067,19,1
RM1464,9936,19,0
RM1464,9936,19,0
RM006,3068,13,0
RM017,3298,12,2
RM027,3919,22,0
RM061,6162,22,1
RM074,6220,17,2
RM095,5010,16,0
RM102,2956,13,0
RM141,4200,22,0
RM145,4668,17,3
RM155,8998,14,0
RM170,3038,20,0
RM211,10400,11,0
RM239,3931,11,1
RM240,3730,14,0
RM242,4465,18,0
RM261,2794,20,0
RM263,2176,13,0
RM307,5484,14,1
RM320,5228,11,0
RM323,5055,16,0
RM352,2370,13,1
RM470,4707,12,0
RM501,6322,12,1
RM528,5396,12,0
RM532,11159,15,0
RM559,5309,15,2
RM601,6162,12,1
RM623,4403,11,1
RM627,5175,12,1
RM638,2314,12,1
RM642,6524,14,1
RM657,2795,24,0
RM683,2332,20,0
RM693,6725,12,1
RM757,4025,12,0
RM851,2827,12,3
RM881,2743,20,1
RM882,4998,14,0
RM936,6209,15,2
RM940,4883,18,1
RM992,4078,13,3
RM1027,9204,12,1
RM1076,11244,25,0
RM1102,5878,12,1
RM1114,4087,14,1
RM1140,3312,17,2
RM1191,5470,13,2
RM1206,1393,12,0
RM1227,3433,13,1
RM1238,6735,15,0
RM1242,9610,13,1
RM1261,2718,14,0
RM1320,4648,13,0
RM1327,9907,12,0
RM1376,2432,14,0
RM1389,6667,18,1
RM1395,9679,24,0
RM1427,2837,13,0
RM1429,2269,14,1
RM1432,10422,19,2
RM1450,2439,14,0
RM004,2909,11,0
RM031,2496,11,0
RM040,5376,19,2
RM056,13458,12,0
RM122,6146,13,1
RM177,2500,14,0
RM186,2756,13,1
RM222,2622,21,0
RM235,2436,13,1
RM237,2707,20,0
RM247,2911,13,1
RM314,11878,11,2
RM329,4682,14,0
RM364,2851,13,0
RM436,13610,12,0
RM437,3408,13,3
RM456,16184,19,1
RM500,7104,12,0
RM510,7725,23,1
RM515,3348,11,0
RM563,2686,13,0
RM591,11691,11,0
RM592,5324,15,0
RM620,4037,22,1
RM656,2277,11,1
RM674,2799,11,0
RM695,6949,14,0
RM711,17444,11,0
RM713,3452,18,0
RM716,5488,13,1
RM755,2342,19,0
RM791,7119,15,1
RM793,4508,22,0
RM799,2313,20,0
RM803,4302,17,1
RM830,8224,17,0
RM864,3600,13,1
RM873,4539,12,1
RM884,2781,13,1
RM909,8380,14,2
RM991,9998,13,0
RM1048,4373,14,2
RM1067,3838,11,0
RM1075,6388,17,0
RM1092,4320,13,0
RM1096,5207,12,1
RM1106,6392,13,1
RM1190,5505,14,2
RM1199,5368,25,1
RM1211,2028,18,3
RM1254,5147,15,0
RM1256,8564,20,0
RM1266,3055,15,2
RM1283,3143,19,1
RM1364,5487,14,0
RM1399,5968,20,3
RM1416,2008,12,3
RM1426,4878,13,1
RM014,2661,11,1
RM023,11994,11,0
RM025,2960,11,0
RM047,4568,20,0
RM085,4325,15,0
RM104,4809,14,0
RM112,6074,24,0
RM115,4505,15,1
RM117,11631,12,0
RM160,2231,18,1
RM182,2311,15,0
RM189,9547,17,0
RM203,3815,17,1
RM248,5957,13,1
RM379,5304,13,0
RM394,6538,15,1
RM416,2351,16,1
RM433,2768,12,1
RM441,9950,15,3
RM463,5337,12,0
RM482,3622,13,1
RM495,2579,18,2
RM504,2691,12,1
RM525,8621,14,0
RM550,6142,11,0
RM561,5121,14,1
RM568,6274,22,0
RM575,3280,16,0
RM580,4381,11,0
RM584,6500,17,1
RM607,2553,16,0
RM614,3737,19,1
RM672,2008,14,2
RM758,9725,11,1
RM764,2220,19,1
RM795,7756,17,0
RM804,2979,17,3
RM823,4033,11,0
RM835,5714,20,0
RM848,5343,20,0
RM907,2585,17,0
RM918,4538,12,0
RM921,4444,13,2
RM924,4490,11,2
RM959,8500,11,1
RM965,6125,12,0
RM978,2029,20,3
RM980,5429,13,2
RM984,6687,11,0
RM1016,2996,14,2
RM1028,3294,17,1
RM1040,2742,15,0
RM1049,4759,18,0
RM1056,17007,14,2
RM1059,4599,23,0
RM1085,7083,14,0
RM1088,2308,25,1
RM1116,2972,13,0
RM1118,5484,17,1
RM1132,5063,14,1
RM1147,4724,13,1
RM1180,5433,12,1
RM1209,3986,14,1
RM1213,2929,12,0
RM1253,2932,14,3
RM1268,4001,14,1
RM1271,6029,12,0
RM1291,5346,17,1
RM1301,6799,21,2
RM1343,9713,13,3
RM1354,2307,23,1
RM1360,8103,12,0
RM1369,5747,15,0
RM1385,9888,21,0
RM1386,8628,18,1
RM1447,6712,21,2
RM1470,4404,12,0
RM1470,4404,12,0
RM011,2426,13,1
RM038,2014,13,0
RM041,1951,12,1
RM050,2269,19,0
RM054,9884,13,1
RM057,9069,22,1
RM058,4014,15,1
RM069,2194,13,1
RM077,4312,14,0
RM082,2859,18,0
RM152,7295,13,2
RM193,5916,13,0
RM197,4425,11,0
RM229,8789,14,0
RM277,11996,18,1
RM298,8020,15,2
RM345,8095,13,0
RM373,6540,19,0
RM431,4230,15,0
RM439,7632,12,0
RM448,4717,11,0
RM462,4859,16,0
RM484,3681,14,0
RM509,6646,13,0
RM516,1281,18,2
RM558,5093,11,1
RM581,2572,16,1
RM597,2506,13,0
RM612,10221,21,0
RM621,2559,11,0
RM636,10685,20,1
RM637,2022,19,1
RM648,10903,16,0
RM677,4014,25,1
RM699,4601,16,0
RM705,7823,13,1
RM726,3743,24,1
RM730,10388,11,1
RM741,3917,20,1
RM792,9582,22,0
RM821,4968,11,1
RM836,4323,17,0
RM841,2258,12,1
RM847,10274,18,1
RM849,2376,13,1
RM871,8966,15,3
RM889,10377,11,1
RM925,3506,14,0
RM962,4249,11,0
RM974,5363,12,1
RM982,4614,18,1
RM1003,9362,11,0
RM1060,2404,13,1
RM1082,8606,19,0
RM1101,2430,23,2
RM1109,2450,19,0
RM1111,2074,12,1
RM1124,6142,16,0
RM1131,3407,17,2
RM1135,2690,18,1
RM1151,5208,11,0
RM1158,4148,12,1
RM1163,10306,17,0
RM1168,5440,14,2
RM1187,4581,24,0
RM1216,4930,14,0
RM1233,6883,16,1
RM1282,5813,18,0
RM1289,5762,14,1
RM1303,2705,16,1
RM1346,4788,11,0
RM1381,5561,16,1
RM1393,5204,11,0
RM1423,2660,11,1
RM1425,5098,19,0
RM1451,8837,16,0
RM1457,5689,14,2
RM1459,2977,12,1
RM010,5237,13,2
RM022,3407,23,0
RM039,3419,14,1
RM065,10096,13,3
RM067,6499,13,0
RM070,3388,17,1
RM075,3038,12,0
RM118,9738,14,1
RM119,2835,22,1
RM136,4941,20,2
RM173,2088,12,0
