EmpID,MonthlyIncome,PercentSalaryHike,StockOptionLevel
RM208,2153,13,0
RM221,5914,16,0
RM270,3210,11,1
RM292,4485,12,0
RM299,3688,18,2
RM306,5674,15,1
RM359,6653,15,0
RM360,9699,11,1
RM378,2543,13,1
RM385,7596,13,2
RM443,9980,14,0
RM512,8847,11,1
RM542,11713,14,1
RM570,7587,15,0
RM594,5228,15,1
RM600,2143,13,1
RM622,6201,14,1
RM634,2342,21,0
RM665,6586,17,1
RM681,4678,18,0
RM688,2519,21,0
RM694,10325,11,1
RM709,5079,13,2
RM753,2743,16,0
RM762,4834,14,1
RM774,8858,11,0
RM818,7779,20,0
RM874,2741,14,1
RM883,10252,21,1
RM901,3692,12,0
RM928,5410,11,0
RM943,7094,12,0
RM969,4639,16,1
RM1012,9278,16,0
RM1019,5810,16,0
RM1020,5647,13,2
RM1103,2644,21,0
RM1122,6815,13,0
RM1129,5562,13,1
RM1146,4663,12,2
RM1174,8008,12,2
RM1181,2013,11,0
RM1183,4374,15,0
RM1184,6842,20,1
RM1200,5347,14,2
RM1221,4502,15,0
RM1237,6134,13,3
RM1279,8321,13,1
RM1316,6962,22,1
RM1341,5673,13,1
RM1348,3886,21,0
RM1356,5507,16,2
RM1384,2810,22,0
RM1440,7644,19,2
RM1441,5131,13,3
RM1448,5406,24,1
RM1454,6652,13,1
RM1466,2571,17,1
RM1466,2571,17,1
RM003,2090,15,0
RM048,3022,21,0
RM060,5993,18,1
RM079,13664,13,0
RM101,2073,22,0
RM105,5163,14,1
RM116,7428,12,0
RM196,3564,12,1
RM223,12185,14,3
RM227,2793,17,1
RM249,3920,14,1
RM251,10048,11,2
RM274,6502,14,1
RM276,13603,18,2
RM286,2115,12,0
RM295,2326,12,3
RM341,6347,16,2
RM354,5974,13,2
RM365,3452,20,1
RM387,3034,12,1
RM390,4197,12,0
RM399,4449,15,2
RM465,7491,17,0
RM468,8834,13,1
RM473,6447,12,1
RM487,9602,11,1
RM507,9434,15,1
RM523,4680,17,0
RM578,2782,13,2
RM629,6334,19,2
RM649,2973,15,1
RM653,7642,13,0
RM696,10609,11,0
RM745,4777,15,0
RM768,4107,15,0
RM796,6694,14,3
RM833,5731,13,2
RM856,6474,13,1
RM990,2996,15,0
RM1002,3629,18,0
RM1023,3500,14,0
RM1090,4285,17,0
RM1159,5768,17,3
RM1164,3936,11,1
RM1212,9525,14,2
RM1277,4189,14,2
RM1281,4071,13,0
RM1292,4213,15,0
RM1345,4284,22,1
RM1433,13744,25,1
RM009,9526,21,0
RM020,3944,11,0
RM062,2406,11,0
RM084,5329,12,3
RM143,4317,20,0
RM169,8686,22,0
RM180,2288,12,0
RM199,6553,14,0
RM200,6261,18,1
RM205,6673,19,0
RM224,10609,12,2
RM262,5249,18,1
RM278,5605,24,1
RM288,5745,14,1
RM308,12061,17,1
RM342,11510,14,1
RM417,1702,23,1
RM472,9824,19,1
RM491,2619,17,0
RM519,4028,20,0
RM530,7625,13,0
RM543,7861,14,0
RM560,3057,13,1
RM579,5980,12,0
RM606,6288,15,1
RM643,2899,19,1
RM682,13582,13,1
RM704,5666,13,0
RM723,2684,17,1
RM748,6861,12,0
RM766,2821,16,1
RM785,8823,18,1
RM808,8740,14,2
RM812,7351,16,0
RM827,2844,13,1
RM964,6893,15,1
RM983,2610,11,3
RM1108,6077,11,0
RM1113,4855,11,2
RM1120,9924,11,1
RM1121,4198,12,0
RM1162,7756,19,1
RM1188,4735,15,2
RM1194,2440,22,0
RM1203,3306,19,1
RM1257,2468,14,1
RM1262,5811,16,1
RM1273,3702,11,1
RM1290,2592,13,3
RM1309,5405,20,2
RM1374,2133,16,1
RM1377,4771,19,2
RM1392,2858,14,0
RM1401,2991,11,1
RM1417,4440,15,2
RM1419,5321,11,1
RM1431,13206,12,1
RM1452,5343,11,1
RM034,2086,14,1
RM138,5902,14,1
RM241,2232,14,3
RM252,10938,25,0
RM305,9613,17,3
RM315,17068,14,0
RM327,19272,15,1
RM328,5238,18,0
RM401,19197,14,1
RM450,3755,11,1
RM527,4553,11,0
RM552,6389,15,1
RM655,5204,11,2
RM670,2404,21,0
RM706,7880,18,0
RM739,12742,16,1
RM754,10880,13,0
RM814,12169,11,3
RM817,6782,15,0
RM938,17123,13,2
RM941,3904,13,0
RM950,4534,11,0
RM987,6120,12,2
RM993,10920,21,1
RM1033,3646,23,0
RM1080,8376,18,0
RM1125,8237,11,1
RM1149,5377,13,3
RM1156,3069,15,1
RM1160,5042,13,0
RM1176,5295,21,0
RM1241,6472,15,1
RM1285,13464,21,0
RM1293,4127,18,1
RM1336,3902,14,3
RM1367,5736,19,1
RM1373,5151,25,1
RM1404,13341,12,0
RM1430,4108,13,0
RM1438,19431,13,0
RM1463,12031,11,1
RM1467,9991,15,1
RM1463,12031,11,1
RM1467,9991,15,1
RM091,13503,22,1
RM151,5605,11,1
RM159,10855,11,1
RM187,19033,14,1
RM204,2741,15,1
RM209,4876,14,1
RM244,3319,17,2
RM258,19436,19,1
RM336,7457,22,3
RM362,2213,13,1
RM369,6380,12,2
RM388,5715,12,2
RM392,3448,22,1
RM418,18041,14,0
RM449,13237,15,0
RM459,10932,15,1
RM534,10475,21,1
RM554,2342,20,0
RM583,4244,24,1
RM602,5094,14,0
RM685,9705,12,1
RM692,3617,14,1
RM707,13194,16,0
RM769,8396,14,1
RM786,10322,20,1
RM815,19626,14,0
RM838,13499,17,0
RM846,4422,13,1
RM867,4327,12,3
RM885,6852,12,1
RM947,9094,12,0
RM958,3544,16,1
RM960,4661,13,0
RM968,2387,22,1
RM979,6377,20,3
RM1030,3975,11,2
RM1041,13757,11,1
RM1046,2345,14,1
RM1084,2018,14,0
RM1095,5473,12,0
RM1097,16437,21,0
RM1099,4069,18,0
RM1133,4639,15,1
RM1157,10435,13,2
RM1165,7945,15,0
RM1172,2166,14,0
RM1230,6516,16,1
RM1243,19833,14,0
RM1287,3377,17,1
RM1300,6513,17,1
RM1305,4448,12,1
RM1349,16823,11,1
RM1410,6323,11,1
RM1411,5677,14,1
RM1428,2406,19,2
RM1456,2809,14,0
RM1458,2001,14,3
RM001,5993,11,0
RM046,19545,12,0
RM134,8189,13,1
RM148,17181,13,1
RM149,2238,21,1
RM167,2451,12,1
RM183,3140,22,0
RM216,13591,18,0
RM243,3072,16,2
RM301,16015,19,0
RM347,6032,15,0
RM367,9355,18,0
RM404,8392,16,1
RM447,6230,14,0
RM460,6811,17,0
RM467,16595,16,1
RM536,19141,15,3
RM539,19189,12,1
RM668,2778,13,1
RM687,4721,13,0
RM717,19419,17,1
RM738,5003,14,0
RM747,19973,22,2
RM784,3376,13,0
RM831,4766,11,1
RM865,2107,17,1
RM952,6151,13,0
RM961,4103,17,1
RM989,5467,14,2
RM1029,2127,12,0
RM1197,7082,16,0
RM1219,9241,12,0
RM1229,6430,19,1
RM1267,2289,20,2
RM1295,6870,12,0
RM1296,10447,13,1
RM1357,4393,21,1
RM1421,2782,22,1
RM1446,13570,23,1
RM1449,8938,11,1
RM028,6825,11,1
RM198,5265,16,1
RM232,19232,11,0
RM254,6545,13,0
RM257,2593,11,1
RM282,4907,25,0
RM296,13525,14,1
RM349,15992,14,0
RM351,2696,11,1
RM357,6781,23,0
RM389,2576,16,1
RM410,4556,11,1
RM414,4523,11,3
RM442,2093,17,1
RM452,7406,21,1
RM489,4089,13,2
RM548,2759,12,0
RM585,18430,13,1
RM598,6062,13,1
RM605,4434,13,1
RM633,2515,14,0
RM644,5231,13,1
RM673,6244,17,0
RM742,18303,13,0
RM800,17665,17,1
RM825,4272,19,0
RM839,13758,12,0
RM840,5155,13,0
RM879,6272,16,1
RM888,13191,17,0
RM926,2372,16,0
RM955,17861,13,0
RM1000,16799,14,1
RM1051,3673,13,0
RM1089,4841,14,1
RM1094,10124,14,1
RM1130,19613,22,0
RM1264,2766,22,3
RM1288,5538,18,2
RM1321,2936,22,2
RM1326,3968,13,0
RM1358,13348,13,1
RM1379,5087,12,2
RM1405,4332,12,0
RM1420,5410,17,1
RM1444,18880,11,0
RM036,2645,12,2
RM120,16959,12,2
RM131,4739,12,0
RM194,2089,14,3
RM236,16064,22,1
RM316,2455,19,0
RM331,5257,11,1
RM334,9985,16,1
RM391,14336,11,1
RM396,2258,20,1
RM397,4522,14,0
RM490,16627,14,1
RM492,5679,13,1
RM549,6804,18,1
RM610,17159,24,1
RM651,5562,13,1
RM662,4765,21,1
RM776,10798,13,1
RM813,10820,11,1
RM850,5346,13,0
RM899,19740,14,1
RM927,10231,14,0
RM996,4081,14,0
RM1134,4876,12,1
RM1186,17603,24,1
RM1217,7847,17,1
RM1263,2437,16,1
RM1270,3539,13,0
RM1294,2438,13,0
RM1317,5675,20,1
RM1331,19392,13,0
RM1400,7510,17,1
RM029,10248,14,1
RM032,6465,13,0
RM053,5454,21,1
RM100,2042,12,1
RM287,3161,22,1
RM494,5985,11,0
RM498,19513,12,1
RM544,3708,14,0
RM618,5933,12,0
RM632,2818,24,1
RM659,2559,13,0
RM751,13320,18,1
RM790,10482,14,1
RM858,2936,11,0
RM863,2290,13,0
RM876,4541,25,0
RM892,2011,13,1
RM908,18213,11,1
RM923,19190,14,2
RM929,7978,11,1
RM954,2362,12,0
RM1043,3162,14,0
RM1047,3420,13,0
RM1052,4768,12,1
RM1063,10209,18,0
RM1079,16328,13,1
RM1141,19049,14,1
RM1166,5743,11,0
RM1201,3195,18,3
RM1215,7879,19,1
RM1280,2342,12,3
RM1353,5033,15,1
RM1436,2436,12,0
RM068,9724,17,1
RM078,13245,14,0
RM142,3452,13,0
RM154,2348,18,1
RM175,5006,11,1
RM195,16792,23,1
RM219,8865,12,0
RM245,19202,11,1
RM250,6434,17,1
RM269,13496,14,0
RM312,5210,18,1
RM335,3697,14,2
RM408,2654,21,2
RM453,4805,19,1
RM505,4286,14,2
RM565,6632,13,0
RM604,2274,14,0
RM626,10761,12,1
RM697,4447,12,0
RM714,2270,14,2
RM719,3633,15,1
RM756,17650,13,1
RM760,2177,16,0
RM806,5593,13,1
RM855,4477,19,1
RM914,18824,16,0
RM937,18061,22,0
RM1035,10851,18,1
RM1038,9380,18,2
RM1093,2132,20,1
RM1100,7441,12,3
RM1143,5769,14,0
RM1144,4385,15,1
RM1161,5770,19,2
RM1222,10748,23,1
RM1226,16704,11,0
RM1244,9756,21,2
RM1315,5154,22,2
RM1347,5906,13,2
RM1363,5399,12,0
RM1455,4850,15,0
RM030,18947,12,0
RM049,5772,21,0
RM080,5021,22,1
RM090,9619,16,0
RM094,10673,13,1
RM179,10453,25,3
RM210,9396,16,1
RM264,16872,12,1
RM366,5258,14,0
RM413,4810,14,1
RM430,17861,13,0
RM434,9071,19,1
RM466,10527,11,0
RM724,10845,13,1
RM771,19627,17,2
RM779,4615,23,3
RM811,17465,12,1
RM862,17048,23,0
RM870,19081,11,1
RM878,7379,11,1
RM917,18789,14,1
RM944,3423,12,0
RM1032,10096,11,1
RM1081,16606,12,1
RM1136,17567,15,0
RM1232,5562,14,0
RM1236,10368,12,1
RM1278,19328,17,1
RM1286,7991,15,0
RM1299,8926,22,1
RM1323,8578,14,1
RM1328,13225,12,1
RM1334,7314,21,3
RM272,11849,12,1
RM330,18300,11,1
RM348,2976,19,0
RM429,5070,13,3
RM533,4960,12,0
RM545,13770,12,2
RM567,6397,12,0
RM593,16752,11,1
RM652,4537,22,1
RM666,3294,18,0
RM708,5067,19,0
RM720,4163,17,0
RM1021,3420,12,1
RM1025,17169,19,2
RM1068,4591,17,1
RM1155,19658,11,1
RM1195,15972,14,3
RM1224,12936,11,0
RM1235,4978,11,1
RM1304,10333,12,1
RM1322,2105,12,0
RM1371,5467,18,1
RM1415,8633,23,0
RM1422,11957,18,2
RM051,5381,13,0
RM353,12504,21,1
RM445,4051,14,1
RM493,15402,11,1
RM521,8120,12,0
RM679,2259,17,2
RM736,4240,13,0
RM737,10999,14,0
RM805,16885,22,0
RM902,2559,11,0
RM905,18265,12,0
RM970,7898,11,0
RM1039,5486,11,3
RM1104,6439,14,1
RM1115,2367,12,1
RM1167,15202,25,1
RM1205,2655,11,2
RM1332,19665,12,0
RM1352,17174,11,1
RM002,5130,23,1
RM130,6567,14,0
RM202,6804,15,2
RM291,18665,11,0
RM317,13964,12,0
RM376,10965,24,0
RM474,19502,17,1
RM608,7654,18,2
RM640,3580,16,1
RM678,7403,11,1
RM822,13120,17,1
RM900,18711,13,1
RM1007,4284,20,0
RM1045,6651,14,1
RM1055,10466,14,2
RM1072,4789,25,1
RM1148,3211,14,1
RM1177,16413,16,2
RM1182,13966,19,1
RM1193,2587,16,1
RM1196,15379,14,0
RM1255,4507,12,0
RM1378,19161,15,0
RM1469,5390,14,0
RM1469,5390,14,0
RM037,2683,14,0
RM063,18740,12,1
RM107,18172,19,0
RM132,9208,11,0
RM166,19926,15,0
RM184,3690,15,1
RM234,19517,11,1
RM280,19144,14,2
RM368,10496,15,0
RM426,17046,15,1
RM478,18200,11,1
RM524,3221,11,3
RM529,6796,14,1
RM540,3875,15,1
RM589,17639,16,0
RM654,17924,11,1
RM715,17399,22,1
RM722,13973,18,1
RM743,2380,18,0
RM752,6347,12,1
RM767,19237,11,1
RM802,4728,14,0
RM868,17856,22,1
RM946,16880,11,0
RM1087,14411,13,0
RM1127,19331,16,1
RM1139,11245,15,1
RM1178,13269,15,3
RM1453,6728,12,2
RM1462,10854,13,1
RM1462,10854,13,1
RM088,2075,23,2
RM092,5441,22,0
RM111,7484,20,0
RM124,19537,13,0
RM137,10650,15,0
RM157,6132,17,0
RM190,13734,18,0
RM214,12490,16,2
RM259,2723,11,0
RM300,5482,18,1
RM377,4936,11,1
RM617,16307,14,1
RM780,2461,12,3
RM919,19847,24,1
RM931,2838,14,0
RM963,14026,11,1
RM972,13142,16,0
RM988,10596,11,0
RM1276,13116,11,0
RM191,19999,14,1
RM231,3212,15,0
RM238,19068,18,0
RM318,4941,15,0
RM407,7969,14,0
RM409,16555,13,0
RM469,5577,12,2
RM562,16856,11,0
RM571,4258,18,1
RM588,3149,20,1
RM628,13826,22,0
RM700,17099,15,1
RM750,19845,15,1
RM807,10445,19,0
RM948,8446,19,0
RM995,13247,11,1
RM1001,2950,13,0
RM1435,3482,15,2
RM019,15427,16,0
RM026,19094,11,1
RM153,2306,20,1
RM185,4450,11,2
RM281,17584,16,3
RM503,8381,20,0
RM535,14814,19,0
RM557,2450,17,0
RM625,10934,18,1
RM647,11836,14,1
RM650,14275,18,0
RM702,14852,13,1
RM761,7525,12,1
RM859,18606,18,1
RM1044,16598,12,0
RM1112,10169,16,1
RM1204,7005,15,0
RM1269,12965,20,3
RM1397,10448,13,0
RM096,13549,12,1
RM113,17328,12,0
RM220,5940,14,1
RM333,4869,12,0
RM393,19406,11,1
RM432,3780,11,0
RM511,10725,15,1
RM576,5485,11,2
RM729,10739,11,1
RM772,10686,11,1
RM891,10502,17,1
RM895,17779,14,0
RM1009,17328,19,0
RM1077,16032,20,1
RM1185,17426,25,1
RM1306,6854,15,1
RM1398,2897,11,2
RM1407,4440,19,0
RM066,14756,14,3
RM083,10239,14,1
RM188,18722,11,0
RM271,19045,14,0
RM284,5415,19,1
RM380,16659,13,0
RM446,16835,23,0
RM569,19859,13,1
RM609,5160,16,0
RM746,6385,14,2
RM775,16756,15,0
RM788,10976,18,1
RM915,13577,15,1
RM956,19187,14,1
RM976,13695,17,0
RM1011,14732,13,2
RM1066,4035,16,0
RM1117,19586,21,1
RM1208,3537,12,1
RM1265,19038,12,3
RM1337,2662,20,1
RM1402,19636,18,1
RM086,7260,11,0
RM123,4963,18,3
RM176,4257,18,1
RM402,13212,11,3
RM553,11103,11,0
RM773,2942,19,1
RM852,19943,13,1
RM957,19717,14,0
RM977,13402,12,1
RM1024,2066,22,1
RM1355,2587,16,0
RM1372,5380,16,1
RM1442,6306,21,1
RM1445,2339,11,1
RM164,9439,16,1
RM361,6755,11,0
RM425,14118,12,1
RM1054,4900,24,1
RM099,13872,13,0
RM127,10312,12,1
RM158,3346,20,1
RM309,5660,13,1
RM596,19246,12,0
RM661,2380,14,1
RM675,10552,13,1
RM701,2479,24,0
RM939,2372,12,2
RM967,10008,14,0
RM1010,19701,21,1
RM1302,16291,22,1
RM1311,15787,14,0
RM1375,17875,13,1
RM007,2670,20,3
RM064,7637,11,0
RM071,5473,11,0
RM106,18844,21,1
RM226,2177,17,1
RM233,2267,17,0
RM744,13726,13,0
RM759,11904,14,1
RM898,5171,17,0
RM920,10512,12,0
RM412,19566,11,0
RM428,10266,19,0
RM537,5405,14,0
RM880,5220,18,1
RM1210,10883,20,1
