EmpID,Age,Gender,Education,Department,JobRole,MaritalStatus
RM297,18,Male,3,Research & Development,Laboratory Technician,Single
RM302,18,Female,3,Sales,Sales Representative,Single
RM458,18,Male,3,Sales,Sales Representative,Single
RM728,18,Male,2,Research & Development,Research Scientist,Single
RM829,18,Male,1,Research & Development,Laboratory Technician,Single
RM973,18,Female,3,Research & Development,Laboratory Technician,Single
RM1154,18,Female,2,Sales,Sales Representative,Single
RM1312,18,Female,3,Research & Development,Research Scientist,Single
RM128,19,Male,1,Sales,Sales Representative,Single
RM150,19,Female,1,Research & Development,Laboratory Technician,Single
RM172,19,Female,1,Sales,Sales Representative,Single
RM178,19,Male,3,Research & Development,Laboratory Technician,Single
RM423,19,Male,2,Human Resources,Human Resources,Single
RM689,19,Male,3,Sales,Sales Representative,Single
RM854,19,Male,2,Research & Development,Research Scientist,Single
RM893,19,Female,3,Research & Development,Research Scientist,Single
RM910,19,Female,3,Research & Development,Research Scientist,Single
RM103,20,Female,3,Research & Development,Laboratory Technician,Single
RM488,20,Female,3,Research & Development,Research Scientist,Single
RM514,20,Male,1,Research & Development,Research Scientist,Single
RM663,20,Female,3,Sales,Sales Representative,Single
RM690,20,Male,3,Research & Development,Laboratory Technician,Single
RM732,20,Female,3,Research & Development,Research Scientist,Single
RM777,20,Female,3,Sales,Sales Representative,Single
RM857,20,Male,3,Research & Development,Laboratory Technician,Single
RM877,20,Male,3,Sales,Sales Representative,Single
RM1179,20,Female,3,Sales,Sales Representative,Single
RM1198,20,Male,1,Sales,Sales Representative,Single
RM024,21,Male,2,Research & Development,Research Scientist,Single
RM275,21,Male,2,Research & Development,Research Scientist,Single
RM358,21,Female,1,Sales,Sales Representative,Single
RM363,21,Male,2,Sales,Sales Representative,Single
RM371,21,Female,3,Sales,Sales Representative,Single
RM497,21,Male,1,Sales,Sales Representative,Single
RM664,21,Female,1,Research & Development,Research Scientist,Single
RM778,21,Female,3,Research & Development,Laboratory Technician,Single
RM816,21,Female,1,Research & Development,Research Scientist,Single
RM916,21,Female,2,Research & Development,Laboratory Technician,Single
RM1153,21,Male,1,Research & Development,Research Scientist,Single
RM1272,21,Male,1,Sales,Sales Representative,Single
RM1437,21,Male,1,Sales,Sales Representative,Single
RM018,22,Male,2,Research & Development,Laboratory Technician,Divorced
RM110,22,Female,3,Research & Development,Laboratory Technician,Single
RM129,22,Male,1,Research & Development,Laboratory Technician,Married
RM161,22,Male,1,Research & Development,Research Scientist,Married
RM207,22,Male,3,Research & Development,Research Scientist,Divorced
RM384,22,Female,3,Research & Development,Research Scientist,Married
RM444,22,Male,1,Research & Development,Laboratory Technician,Single
RM499,22,Male,1,Research & Development,Research Scientist,Married
RM631,22,Male,2,Research & Development,Manufacturing Director,Married
RM667,22,Female,1,Research & Development,Manufacturing Director,Married
RM735,22,Male,1,Research & Development,Laboratory Technician,Married
RM861,22,Male,4,Research & Development,Research Scientist,Married
RM1138,22,Female,2,Research & Development,Research Scientist,Married
RM1274,22,Female,1,Research & Development,Laboratory Technician,Married
RM1340,22,Male,1,Research & Development,Research Scientist,Single
RM1424,22,Male,2,Research & Development,Research Scientist,Single
RM087,23,Male,1,Sales,Sales Representative,Divorced
RM346,23,Male,1,Research & Development,Research Scientist,Divorced
RM517,23,Male,3,Research & Development,Research Scientist,Married
RM551,23,Male,1,Research & Development,Laboratory Technician,Married
RM566,23,Male,1,Research & Development,Research Scientist,Single
RM586,23,Male,3,Research & Development,Laboratory Technician,Married
RM911,23,Male,2,Research & Development,Research Scientist,Married
RM1083,23,Male,1,Research & Development,Laboratory Technician,Single
RM1128,23,Male,3,Research & Development,Research Scientist,Married
RM1202,23,Male,1,Research & Development,Laboratory Technician,Single
RM1214,23,Male,3,Sales,Sales Representative,Divorced
RM1239,23,Female,1,Research & Development,Laboratory Technician,Single
RM1409,23,Male,2,Research & Development,Laboratory Technician,Single
RM1439,23,Male,3,Sales,Sales Representative,Married
RM021,24,Female,2,Research & Development,Manufacturing Director,Divorced
RM035,24,Male,3,Research & Development,Research Scientist,Married
RM097,24,Female,2,Sales,Sales Executive,Married
RM114,24,Male,1,Research & Development,Laboratory Technician,Married
RM381,24,Female,4,Sales,Sales Executive,Divorced
RM415,24,Female,1,Sales,Sales Representative,Single
RM471,24,Male,3,Sales,Sales Representative,Married
RM475,24,Male,3,Research & Development,Research Scientist,Married
RM477,24,Male,2,Research & Development,Laboratory Technician,Married
RM480,24,Female,3,Research & Development,Laboratory Technician,Married
RM526,24,Female,2,Sales,Sales Executive,Single
RM587,24,Male,3,Research & Development,Laboratory Technician,Divorced
RM641,24,Male,1,Research & Development,Laboratory Technician,Married
RM725,24,Female,1,Research & Development,Manufacturing Director,Divorced
RM842,24,Male,3,Research & Development,Laboratory Technician,Single
RM872,24,Female,2,Research & Development,Laboratory Technician,Married
RM1026,24,Female,1,Sales,Sales Executive,Married
RM1061,24,Male,3,Research & Development,Laboratory Technician,Single
RM1062,24,Female,2,Sales,Sales Representative,Married
RM1098,24,Male,2,Research & Development,Laboratory Technician,Divorced
RM1169,24,Female,1,Research & Development,Research Scientist,Single
RM1218,24,Male,3,Research & Development,Research Scientist,Married
RM1223,24,Male,1,Human Resources,Human Resources,Married
RM1231,24,Male,1,Research & Development,Laboratory Technician,Divorced
RM1246,24,Male,3,Human Resources,Human Resources,Married
RM1408,24,Male,2,Research & Development,Healthcare Representative,Single
RM108,25,Male,3,Sales,Sales Executive,Single
RM109,25,Male,1,Research & Development,Research Scientist,Married
RM139,25,Male,3,Sales,Sales Executive,Married
RM256,25,Female,3,Research & Development,Manufacturing Director,Married
RM268,25,Male,2,Research & Development,Healthcare Representative,Divorced
RM398,25,Female,2,Sales,Sales Executive,Single
RM406,25,Male,3,Research & Development,Laboratory Technician,Married
RM479,25,Male,1,Sales,Sales Representative,Married
RM518,25,Male,3,Sales,Sales Executive,Married
RM564,25,Female,1,Sales,Sales Executive,Single
RM619,25,Male,1,Research & Development,Research Scientist,Single
RM635,25,Male,1,Sales,Sales Executive,Married
RM639,25,Male,1,Sales,Sales Executive,Married
RM684,25,Male,2,Sales,Sales Representative,Married
RM797,25,Male,1,Research & Development,Laboratory Technician,Married
RM886,25,Male,4,Sales,Sales Executive,Single
RM912,25,Male,1,Sales,Sales Representative,Single
RM935,25,Female,3,Research & Development,Research Scientist,Single
RM966,25,Male,1,Research & Development,Laboratory Technician,Married
RM994,25,Male,1,Sales,Sales Executive,Married
RM1004,25,Male,3,Research & Development,Laboratory Technician,Married
RM1022,25,Male,2,Sales,Sales Representative,Married
RM1175,25,Male,1,Research & Development,Manufacturing Director,Divorced
RM1412,25,Female,3,Human Resources,Human Resources,Married
RM1414,25,Male,1,Research & Development,Laboratory Technician,Divorced
RM1434,25,Female,2,Sales,Sales Executive,Divorced
RM043,26,Male,3,Research & Development,Laboratory Technician,Single
RM055,26,Female,3,Sales,Sales Executive,Married
RM126,26,Female,3,Research & Development,Research Scientist,Married
RM135,26,Female,1,Human Resources,Human Resources,Married
RM279,26,Female,3,Research & Development,Manufacturing Director,Divorced
RM285,26,Male,2,Research & Development,Healthcare Representative,Married
RM289,26,Male,4,Research & Development,Laboratory Technician,Divorced
RM294,26,Male,4,Sales,Sales Executive,Single
RM356,26,Male,3,Sales,Sales Executive,Married
RM383,26,Male,1,Research & Development,Research Scientist,Single
RM419,26,Female,3,Research & Development,Research Scientist,Divorced
RM454,26,Female,4,Human Resources,Human Resources,Divorced
RM461,26,Male,2,Sales,Sales Executive,Divorced
RM464,26,Male,3,Research & Development,Laboratory Technician,Single
RM476,26,Male,2,Sales,Sales Executive,Married
RM506,26,Female,3,Research & Development,Laboratory Technician,Married
RM572,26,Female,2,Research & Development,Laboratory Technician,Divorced
RM574,26,Male,3,Sales,Sales Executive,Single
RM615,26,Female,2,Research & Development,Research Scientist,Married
RM686,26,Male,3,Sales,Sales Executive,Single
RM734,26,Male,2,Research & Development,Manufacturing Director,Married
RM749,26,Male,2,Sales,Sales Executive,Single
RM763,26,Male,3,Research & Development,Research Scientist,Married
RM770,26,Female,1,Research & Development,Research Scientist,Divorced
RM782,26,Male,2,Research & Development,Laboratory Technician,Married
RM798,26,Male,3,Research & Development,Laboratory Technician,Divorced
RM844,26,Male,4,Research & Development,Laboratory Technician,Married
RM913,26,Male,2,Research & Development,Research Scientist,Single
RM999,26,Male,1,Research & Development,Research Scientist,Single
RM1005,26,Male,3,Research & Development,Laboratory Technician,Single
RM1119,26,Female,3,Research & Development,Research Scientist,Married
RM1207,26,Male,3,Research & Development,Laboratory Technician,Single
RM1225,26,Male,4,Research & Development,Laboratory Technician,Married
RM1298,26,Female,2,Human Resources,Human Resources,Married
RM1310,26,Male,3,Sales,Sales Executive,Single
RM1350,26,Female,2,Research & Development,Research Scientist,Married
RM1362,26,Male,3,Research & Development,Laboratory Technician,Married
RM1387,26,Male,3,Research & Development,Laboratory Technician,Single
RM1465,26,Female,3,Sales,Sales Representative,Single
RM1465,26,Female,3,Sales,Sales Representative,Single
RM005,27,Male,1,Research & Development,Laboratory Technician,Married
RM042,27,Female,4,Research & Development,Laboratory Technician,Divorced
RM044,27,Male,3,Sales,Sales Executive,Single
RM162,27,Male,3,Research & Development,Research Scientist,Divorced
RM165,27,Male,3,Research & Development,Research Scientist,Divorced
RM171,27,Male,3,Research & Development,Research Scientist,Married
RM192,27,Female,3,Research & Development,Research Scientist,Single
RM201,27,Male,1,Research & Development,Manufacturing Director,Married
RM213,27,Female,3,Sales,Sales Executive,Single
RM319,27,Female,3,Research & Development,Research Scientist,Single
RM321,27,Male,3,Sales,Sales Executive,Single
RM332,27,Male,1,Sales,Sales Executive,Married
RM340,27,Female,4,Sales,Sales Executive,Married
RM374,27,Male,2,Research & Development,Laboratory Technician,Divorced
RM486,27,Female,4,Research & Development,Research Scientist,Divorced
RM496,27,Male,1,Sales,Sales Representative,Divorced
RM513,27,Male,4,Research & Development,Research Scientist,Single
RM522,27,Female,1,Sales,Sales Executive,Divorced
RM531,27,Female,2,Research & Development,Manufacturing Director,Married
RM538,27,Male,2,Research & Development,Manufacturing Director,Divorced
RM555,27,Female,3,Research & Development,Healthcare Representative,Single
RM577,27,Male,1,Sales,Sales Executive,Married
RM611,27,Male,1,Research & Development,Research Director,Divorced
RM616,27,Male,3,Research & Development,Research Scientist,Married
RM671,27,Female,3,Research & Development,Research Scientist,Single
RM718,27,Female,4,Research & Development,Laboratory Technician,Married
RM740,27,Female,4,Research & Development,Manufacturing Director,Married
RM787,27,Male,5,Research & Development,Laboratory Technician,Married
RM834,27,Male,3,Research & Development,Research Scientist,Married
RM890,27,Male,3,Research & Development,Research Scientist,Married
RM903,27,Male,2,Research & Development,Research Scientist,Divorced
RM971,27,Female,3,Sales,Sales Representative,Married
RM975,27,Male,1,Sales,Sales Executive,Single
RM997,27,Female,3,Sales,Sales Executive,Married
RM998,27,Female,4,Research & Development,Research Scientist,Single
RM1018,27,Male,1,Research & Development,Laboratory Technician,Married
RM1150,27,Male,3,Research & Development,Laboratory Technician,Divorced
RM1170,27,Female,3,Research & Development,Research Scientist,Married
RM1171,27,Male,3,Research & Development,Research Scientist,Single
RM1249,27,Female,3,Research & Development,Research Scientist,Single
RM1318,27,Female,2,Research & Development,Laboratory Technician,Single
RM1329,27,Female,1,Sales,Sales Representative,Married
RM1335,27,Female,3,Research & Development,Research Scientist,Married
RM1351,27,Female,2,Sales,Sales Executive,Single
RM1368,27,Male,4,Research & Development,Research Scientist,Married
RM1380,27,Female,3,Human Resources,Human Resources,Married
RM1394,27,Male,3,Sales,Sales Executive,Single
RM1468,27,Male,3,Research & Development,Manufacturing Director,Married
RM1468,27,Male,3,Research & Development,Manufacturing Director,Married
RM015,28,Male,3,Research & Development,Laboratory Technician,Single
RM052,28,Male,4,Research & Development,Laboratory Technician,Single
RM098,28,Male,3,Sales,Sales Executive,Married
RM163,28,Male,3,Research & Development,Research Scientist,Married
RM265,28,Male,4,Research & Development,Laboratory Technician,Single
RM273,28,Male,3,Research & Development,Research Scientist,Married
RM290,28,Female,2,Research & Development,Research Scientist,Single
RM303,28,Male,2,Research & Development,Healthcare Representative,Single
RM324,28,Male,4,Research & Development,Research Scientist,Married
RM375,28,Male,4,Sales,Sales Executive,Single
RM405,28,Male,2,Research & Development,Laboratory Technician,Divorced
RM541,28,Female,2,Research & Development,Research Scientist,Single
RM599,28,Male,4,Research & Development,Research Scientist,Single
RM613,28,Female,4,Sales,Sales Executive,Married
RM630,28,Male,2,Human Resources,Human Resources,Divorced
RM660,28,Male,4,Sales,Sales Executive,Single
RM669,28,Female,3,Research & Development,Research Scientist,Divorced
RM765,28,Male,1,Sales,Sales Representative,Married
RM781,28,Male,2,Research & Development,Healthcare Representative,Single
RM789,28,Female,3,Research & Development,Research Scientist,Single
RM794,28,Male,2,Research & Development,Laboratory Technician,Divorced
RM801,28,Male,3,Research & Development,Laboratory Technician,Divorced
RM810,28,Female,3,Research & Development,Manufacturing Director,Divorced
RM820,28,Male,1,Research & Development,Research Scientist,Married
RM828,28,Male,3,Research & Development,Research Scientist,Divorced
RM843,28,Female,1,Research & Development,Laboratory Technician,Married
RM869,28,Male,4,Research & Development,Laboratory Technician,Married
RM922,28,Male,4,Research & Development,Laboratory Technician,Single
RM930,28,Male,3,Research & Development,Laboratory Technician,Married
RM934,28,Male,3,Research & Development,Research Scientist,Single
RM945,28,Female,3,Research & Development,Laboratory Technician,Married
RM985,28,Male,3,Sales,Sales Executive,Married
RM1042,28,Male,3,Sales,Sales Executive,Single
RM1057,28,Male,3,Sales,Sales Representative,Married
RM1069,28,Male,2,Research & Development,Laboratory Technician,Single
RM1070,28,Male,3,Research & Development,Research Scientist,Divorced
RM1071,28,Male,3,Sales,Sales Executive,Single
RM1074,28,Male,1,Research & Development,Manufacturing Director,Married
RM1137,28,Male,3,Research & Development,Laboratory Technician,Married
RM1152,28,Female,3,Research & Development,Manufacturing Director,Divorced
RM1284,28,Male,3,Research & Development,Research Scientist,Married
RM1308,28,Female,3,Research & Development,Research Scientist,Married
RM1324,28,Male,2,Human Resources,Human Resources,Divorced
RM1338,28,Female,3,Sales,Sales Representative,Married
RM1365,28,Male,2,Sales,Sales Executive,Married
RM1370,28,Female,2,Sales,Sales Executive,Single
RM1382,28,Male,3,Research & Development,Research Scientist,Single
RM1391,28,Male,3,Research & Development,Laboratory Technician,Divorced
RM012,29,Female,2,Research & Development,Laboratory Technician,Single
RM016,29,Female,4,Research & Development,Manufacturing Director,Divorced
RM072,29,Male,3,Research & Development,Research Scientist,Married
RM156,29,Male,1,Research & Development,Manufacturing Director,Married
RM206,29,Female,3,Sales,Sales Executive,Married
RM218,29,Male,3,Research & Development,Research Scientist,Single
RM228,29,Female,1,Sales,Sales Executive,Married
RM230,29,Male,1,Research & Development,Research Scientist,Single
RM253,29,Male,3,Research & Development,Research Scientist,Single
RM255,29,Male,2,Sales,Sales Executive,Divorced
RM266,29,Male,3,Sales,Sales Executive,Married
RM283,29,Male,2,Sales,Sales Executive,Single
RM337,29,Male,4,Research & Development,Laboratory Technician,Married
RM338,29,Male,5,Research & Development,Laboratory Technician,Single
RM344,29,Female,1,Sales,Sales Executive,Divorced
RM350,29,Male,3,Sales,Sales Executive,Married
RM372,29,Male,3,Research & Development,Research Scientist,Single
RM421,29,Male,4,Research & Development,Research Director,Married
RM422,29,Female,5,Research & Development,Research Scientist,Married
RM455,29,Male,3,Research & Development,Manufacturing Director,Divorced
RM508,29,Female,2,Sales,Sales Executive,Married
RM520,29,Male,4,Research & Development,Research Scientist,Divorced
RM547,29,Male,3,Sales,Sales Representative,Single
RM556,29,Male,3,Sales,Sales Representative,Divorced
RM573,29,Female,3,Research & Development,Healthcare Representative,Married
RM590,29,Female,2,Research & Development,Laboratory Technician,Married
RM595,29,Male,2,Research & Development,Research Scientist,Married
RM646,29,Female,3,Sales,Sales Representative,Divorced
RM658,29,Female,1,Research & Development,Laboratory Technician,Divorced
RM698,29,Female,3,Sales,Sales Representative,Married
RM712,29,Female,3,Research & Development,Research Scientist,Single
RM809,29,Female,4,Research & Development,Research Scientist,Divorced
RM824,29,Female,3,Research & Development,Research Scientist,Divorced
RM826,29,Male,1,Research & Development,Manufacturing Director,Married
RM837,29,Female,1,Sales,Sales Executive,Married
RM853,29,Female,1,Research & Development,Laboratory Technician,Married
RM860,29,Female,1,Research & Development,Research Scientist,Married
RM894,29,Female,3,Research & Development,Research Scientist,Divorced
RM904,29,Male,3,Research & Development,Healthcare Representative,Divorced
RM906,29,Female,3,Research & Development,Research Director,Divorced
RM933,29,Female,3,Research & Development,Laboratory Technician,Divorced
RM1006,29,Male,3,Human Resources,Human Resources,Single
RM1008,29,Female,1,Research & Development,Healthcare Representative,Single
RM1058,29,Female,3,Sales,Sales Executive,Single
RM1064,29,Male,3,Sales,Sales Executive,Divorced
RM1073,29,Female,1,Research & Development,Laboratory Technician,Married
RM1078,29,Male,4,Research & Development,Research Scientist,Single
RM1091,29,Female,1,Research & Development,Healthcare Representative,Married
RM1105,29,Male,3,Research & Development,Research Scientist,Married
RM1123,29,Male,1,Research & Development,Laboratory Technician,Single
RM1126,29,Male,1,Research & Development,Healthcare Representative,Divorced
RM1173,29,Male,3,Sales,Sales Executive,Single
RM1189,29,Male,3,Sales,Sales Executive,Divorced
RM1220,29,Female,4,Research & Development,Laboratory Technician,Married
RM1250,29,Female,3,Sales,Sales Representative,Single
RM1251,29,Male,3,Research & Development,Healthcare Representative,Single
RM1259,29,Female,3,Research & Development,Research Scientist,Divorced
RM1314,29,Male,3,Human Resources,Human Resources,Divorced
RM1319,29,Male,1,Research & Development,Laboratory Technician,Married
RM1325,29,Male,1,Research & Development,Healthcare Representative,Divorced
RM1330,29,Male,1,Human Resources,Human Resources,Married
RM1333,29,Male,2,Research & Development,Research Scientist,Single
RM1344,29,Male,3,Research & Development,Laboratory Technician,Single
RM1366,29,Male,3,Sales,Sales Representative,Single
RM1388,29,Male,3,Research & Development,Healthcare Representative,Married
RM1443,29,Male,4,Research & Development,Research Scientist,Married
RM1460,29,Male,2,Research & Development,Laboratory Technician,Married
RM1461,29,Female,4,Research & Development,Research Scientist,Single
RM1461,29,Female,4,Research & Development,Research Scientist,Single
RM008,30,Male,1,Research & Development,Laboratory Technician,Divorced
RM033,30,Male,2,Research & Development,Laboratory Technician,Single
RM045,30,Female,2,Research & Development,Laboratory Technician,Single
RM081,30,Male,1,Research & Development,Laboratory Technician,Married
RM089,30,Male,3,Research & Development,Healthcare Representative,Married
RM093,30,Female,2,Sales,Sales Executive,Divorced
RM121,30,Male,3,Research & Development,Research Scientist,Divorced
RM140,30,Male,3,Human Resources,Human Resources,Married
RM144,30,Female,3,Research & Development,Research Scientist,Single
RM146,30,Female,3,Research & Development,Research Scientist,Divorced
RM147,30,Male,1,Research & Development,Laboratory Technician,Single
RM168,30,Female,3,Sales,Sales Executive,Married
RM174,30,Male,3,Research & Development,Laboratory Technician,Divorced
RM212,30,Male,1,Research & Development,Manufacturing Director,Single
RM215,30,Female,3,Research & Development,Research Scientist,Single
RM217,30,Female,4,Sales,Sales Executive,Single
RM325,30,Female,2,Research & Development,Research Scientist,Married
RM339,30,Female,3,Sales,Sales Executive,Divorced
RM355,30,Female,2,Sales,Sales Executive,Married
RM382,30,Male,1,Sales,Sales Representative,Married
RM386,30,Male,3,Research & Development,Research Scientist,Single
RM403,30,Female,3,Sales,Sales Executive,Single
RM411,30,Female,3,Research & Development,Manufacturing Director,Single
RM420,30,Male,3,Research & Development,Laboratory Technician,Married
RM424,30,Female,4,Sales,Sales Executive,Married
RM427,30,Female,3,Research & Development,Laboratory Technician,Single
RM438,30,Male,1,Sales,Sales Representative,Single
RM481,30,Male,4,Sales,Sales Representative,Married
RM502,30,Female,3,Research & Development,Research Scientist,Divorced
RM546,30,Male,5,Sales,Sales Executive,Divorced
RM582,30,Male,3,Research & Development,Laboratory Technician,Married
RM603,30,Female,3,Research & Development,Manufacturing Director,Single
RM624,30,Male,4,Research & Development,Research Scientist,Divorced
RM703,30,Male,2,Sales,Sales Executive,Divorced
RM721,30,Female,3,Research & Development,Research Scientist,Married
