EmpID,PerformanceRating,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance
RM297,3,3,3,3
RM302,3,3,4,3
RM458,3,2,2,3
RM728,3,4,2,3
RM829,3,3,3,3
RM973,3,4,4,4
RM1154,3,4,2,4
RM1312,3,3,2,1
RM128,3,3,4,2
RM150,3,2,2,3
RM172,4,1,3,4
RM178,4,4,2,2
RM423,3,4,1,4
RM689,3,2,4,4
RM854,4,1,3,3
RM893,4,2,1,4
RM910,3,4,2,3
RM103,3,4,4,3
RM488,3,2,4,4
RM514,3,3,4,3
RM663,3,3,3,2
RM690,3,1,1,3
RM732,3,1,4,3
RM777,3,4,4,3
RM857,3,3,1,2
RM877,3,4,3,3
RM1179,3,3,3,3
RM1198,3,1,4,3
RM024,3,4,3,3
RM275,3,3,4,4
RM358,3,2,1,3
RM363,4,4,1,2
RM371,3,2,3,3
RM497,3,3,3,3
RM664,3,4,4,2
RM778,3,1,3,2
RM816,3,2,4,4
RM916,4,3,1,1
RM1153,3,4,3,3
RM1272,3,2,2,3
RM1437,3,1,3,3
RM018,3,4,4,2
RM110,3,4,2,3
RM129,3,4,3,3
RM161,4,4,3,3
RM207,3,2,4,2
RM384,3,2,1,3
RM444,3,3,3,3
RM499,4,3,1,3
RM631,4,4,4,1
RM667,3,3,2,4
RM735,3,1,2,2
RM861,3,4,3,3
RM1138,3,3,2,2
RM1274,3,1,3,3
RM1340,4,2,4,3
RM1424,3,3,4,4
RM087,3,1,3,3
RM346,3,4,3,2
RM517,3,1,1,4
RM551,3,1,2,4
RM566,3,3,1,3
RM586,4,1,3,3
RM911,4,3,4,3
RM1083,3,3,1,3
RM1128,3,3,4,3
RM1202,3,3,4,3
RM1214,4,4,3,3
RM1239,3,2,3,1
RM1409,3,4,4,4
RM1439,3,1,4,2
RM021,3,3,1,2
RM035,3,4,2,2
RM097,4,3,1,2
RM114,3,3,2,3
RM381,3,3,4,4
RM415,3,2,1,3
RM471,3,4,4,3
RM475,3,4,2,3
RM477,4,2,4,3
RM480,3,3,1,3
RM526,3,3,1,3
RM587,3,2,3,3
RM641,3,4,1,2
RM725,3,3,4,3
RM842,4,2,4,3
RM872,3,2,4,1
RM1026,3,3,4,3
RM1061,3,1,2,2
RM1062,3,2,4,3
RM1098,3,1,3,3
RM1169,3,4,1,3
RM1218,3,3,3,3
RM1223,3,3,4,3
RM1231,3,1,2,4
RM1246,3,4,1,3
RM1408,3,3,2,2
RM108,3,3,3,3
RM109,3,4,4,3
RM139,3,3,1,3
RM256,3,3,1,3
RM268,3,1,2,3
RM398,3,4,2,3
RM406,3,1,1,3
RM479,3,3,2,3
RM518,4,2,4,3
RM564,4,4,3,2
RM619,3,1,1,2
RM635,3,1,3,3
RM639,3,1,3,4
RM684,3,2,3,3
RM797,3,4,4,4
RM886,3,4,3,3
RM912,3,4,3,3
RM935,3,2,4,2
RM966,3,4,4,2
RM994,3,3,1,2
RM1004,3,4,1,2
RM1022,3,1,1,3
RM1175,3,3,4,3
RM1412,3,2,3,3
RM1414,3,3,4,2
RM1434,4,3,1,2
RM043,3,3,1,2
RM055,3,4,3,2
RM126,3,2,3,2
RM135,4,3,3,3
RM279,4,2,3,1
RM285,3,1,1,3
RM289,3,2,1,3
RM294,3,4,4,3
RM356,3,3,3,3
RM383,4,1,3,3
RM419,4,4,1,1
RM454,3,3,2,2
RM461,3,3,1,3
RM464,3,4,3,1
RM476,4,2,1,4
RM506,3,4,3,3
RM572,3,4,1,3
RM574,3,1,4,2
RM615,3,3,3,3
RM686,3,1,3,3
RM734,3,4,4,3
RM749,3,1,2,3
RM763,3,1,1,3
RM770,3,3,1,3
RM782,3,1,1,3
RM798,4,3,1,2
RM844,4,4,1,3
RM913,4,4,3,2
RM999,3,4,1,3
RM1005,3,1,3,3
RM1119,4,4,1,3
RM1207,4,4,4,3
RM1225,3,3,4,4
RM1298,3,2,4,3
RM1310,3,4,3,3
RM1350,3,3,2,2
RM1362,3,4,3,3
RM1387,3,1,3,2
RM1465,3,3,4,3
RM1465,3,3,4,3
RM005,3,2,1,3
RM042,3,1,4,3
RM044,3,3,4,3
RM162,3,2,4,1
RM165,3,3,3,2
RM171,3,2,3,2
RM192,3,2,4,2
RM201,3,1,3,3
RM213,3,3,4,3
RM319,3,2,3,2
RM321,3,3,4,3
RM332,3,2,3,3
RM340,3,2,2,3
RM374,3,2,4,3
RM486,3,3,1,2
RM496,3,1,3,3
RM513,3,4,1,3
RM522,4,4,4,3
RM531,3,1,3,3
RM538,4,1,4,2
RM555,3,1,4,1
RM577,3,4,3,3
RM611,3,4,3,3
RM616,3,4,4,2
RM671,3,3,2,3
RM718,3,2,3,3
RM740,3,4,1,3
RM787,3,3,1,3
RM834,3,3,4,3
RM890,3,1,1,2
RM903,3,3,1,3
RM971,3,4,3,3
RM975,4,4,4,3
RM997,3,4,4,3
RM998,3,3,4,3
RM1018,3,1,2,4
RM1150,3,1,4,3
RM1170,3,3,2,3
RM1171,3,4,4,2
RM1249,3,4,3,2
RM1318,3,4,4,2
RM1329,4,3,2,3
RM1335,3,1,4,2
RM1351,3,3,1,2
RM1368,3,2,2,2
RM1380,3,2,1,3
RM1394,3,4,4,3
RM1468,4,2,2,3
RM1468,4,2,2,3
RM015,3,3,3,3
RM052,3,3,3,2
RM098,3,3,2,4
RM163,3,4,3,1
RM265,3,3,1,1
RM273,4,4,4,2
RM290,4,4,4,3
RM303,3,1,2,3
RM324,3,4,1,2
RM375,3,4,2,3
RM405,3,1,3,3
RM541,3,2,1,3
RM599,3,3,3,2
RM613,4,2,2,3
RM630,3,4,2,3
RM660,3,4,1,3
RM669,3,3,3,3
RM765,4,2,4,3
RM781,3,1,2,2
RM789,3,3,3,4
RM794,3,3,1,2
RM801,3,2,1,3
RM810,3,2,4,2
RM820,3,2,1,1
RM828,3,3,3,3
RM843,3,4,3,2
RM869,3,1,4,3
RM922,3,3,4,2
RM930,3,4,4,3
RM934,3,1,4,2
RM945,3,4,3,3
RM985,3,1,3,3
RM1042,3,1,4,3
RM1057,3,3,1,4
RM1069,3,1,3,2
RM1070,3,3,1,1
RM1071,3,1,3,3
RM1074,3,2,3,2
RM1137,3,2,3,3
RM1152,4,1,2,2
RM1284,3,4,3,4
RM1308,4,1,3,3
RM1324,3,4,3,3
RM1338,3,2,2,3
RM1365,3,4,3,3
RM1370,3,3,4,3
RM1382,3,3,3,2
RM1391,3,4,3,2
RM012,3,3,4,3
RM016,3,1,2,3
RM072,4,2,3,3
RM156,3,3,4,3
RM206,4,4,2,2
RM218,3,3,3,2
RM228,3,4,2,3
RM230,3,4,3,2
RM253,3,4,3,3
RM255,3,4,4,3
RM266,3,2,1,3
RM283,3,4,2,2
RM337,3,1,2,2
RM338,3,4,2,3
RM344,3,2,4,3
RM350,3,3,4,2
RM372,3,4,4,3
RM421,3,3,2,3
RM422,3,2,3,4
RM455,3,4,4,4
RM508,3,3,2,2
RM520,3,4,2,3
RM547,3,3,3,3
RM556,3,2,4,3
RM573,3,3,2,2
RM590,3,1,2,3
RM595,4,3,3,3
RM646,3,3,2,3
RM658,3,4,1,3
RM698,3,4,3,3
RM712,4,1,4,3
RM809,4,4,3,3
RM824,3,2,4,2
RM826,3,4,2,2
RM837,3,1,4,1
RM853,3,4,2,3
RM860,3,4,2,2
RM894,3,4,1,3
RM904,3,4,3,3
RM906,3,4,4,2
RM933,3,3,2,3
RM1006,3,1,2,2
RM1008,3,4,3,3
RM1058,3,2,1,1
RM1064,3,3,3,3
RM1073,3,2,4,3
RM1078,3,1,1,1
RM1091,3,1,3,3
RM1105,3,3,3,2
RM1123,3,1,2,3
RM1126,3,4,1,4
RM1173,3,3,3,3
RM1189,3,2,1,2
RM1220,3,3,4,3
RM1250,3,2,2,3
RM1251,3,3,4,4
RM1259,3,1,4,3
RM1314,3,1,1,3
RM1319,3,4,4,4
RM1325,3,3,4,3
RM1330,3,2,4,3
RM1333,4,4,4,2
RM1344,3,1,4,3
RM1366,3,1,3,3
RM1388,3,1,1,2
RM1443,3,4,1,4
RM1460,3,2,4,3
RM1461,3,1,4,1
RM1461,3,1,4,1
RM008,4,3,4,3
RM033,3,3,4,3
RM045,4,4,3,3
RM081,3,4,4,2
RM089,3,4,3,3
RM093,3,2,3,2
RM121,4,3,1,2
RM140,3,4,3,1
RM144,3,3,1,2
RM146,3,1,4,3
RM147,3,4,2,3
RM168,3,4,2,3
RM174,3,1,3,3
RM212,4,3,3,3
RM215,3,1,4,3
RM217,3,1,3,2
RM325,3,4,4,3
RM339,3,3,4,3
RM355,3,3,4,4
RM382,3,2,3,3
RM386,4,4,3,3
RM403,3,3,2,3
RM411,4,4,3,3
RM420,3,4,3,1
RM424,3,1,3,3
RM427,3,4,3,2
RM438,3,2,4,3
RM481,3,1,2,4
RM502,4,3,3,3
RM546,4,4,3,2
RM582,4,3,4,3
RM603,4,4,3,2
RM624,3,4,2,2
RM703,3,3,3,4
RM721,3,3,1,3
RM731,3,1,2,2
RM733,3,2,2,3
RM783,3,1,3,2
RM845,3,3,3,3
RM866,3,1,3,3
RM875,3,3,3,2
RM887,4,2,4,3
RM932,3,3,3,3
RM942,3,4,1,3
RM949,4,1,2,3
RM1014,3,1,4,3
RM1050,3,3,4,2
RM1053,3,3,3,2
RM1065,4,3,3,4
RM1107,3,1,2,3
RM1110,3,2,3,3
RM1142,3,2,2,2
RM1234,3,4,2,2
RM1245,3,1,4,3
RM1247,3,4,3,2
RM1252,3,1,3,3
RM1260,3,3,3,3
RM1297,3,3,1,3
RM1339,3,4,2,2
RM1413,3,2,4,2
RM013,3,3,1,2
RM059,4,4,4,2
RM073,3,2,3,3
RM076,4,4,3,3
RM125,3,3,2,2
RM133,3,3,2,3
RM181,4,4,3,3
RM225,3,3,3,3
RM246,3,3,2,3
RM260,3,2,3,4
RM267,4,4,2,3
RM293,3,2,4,2
RM304,3,4,2,2
RM310,3,4,3,3
RM311,3,1,1,3
RM313,3,4,3,1
RM322,3,4,4,3
RM326,4,3,3,3
RM343,3,4,3,2
RM370,3,2,3,3
RM395,3,1,2,1
RM400,3,1,4,3
RM435,4,2,3,4
RM440,3,3,1,3
RM451,3,4,2,4
RM457,4,4,3,2
RM483,3,1,2,1
RM485,4,4,1,4
RM645,3,4,4,3
RM676,3,3,2,4
RM680,3,3,4,2
RM691,3,4,4,1
RM710,4,1,3,3
RM727,3,1,3,3
RM819,3,4,3,3
RM832,3,3,3,2
RM896,3,1,3,2
RM897,3,1,3,3
RM951,3,3,4,2
RM953,3,2,4,4
RM981,3,4,3,4
RM986,3,3,4,2
RM1013,3,3,2,3
RM1015,3,2,1,4
RM1017,3,2,1,4
RM1031,3,4,1,3
RM1034,3,2,3,3
RM1036,3,2,4,3
RM1037,3,4,2,1
RM1086,3,3,4,1
RM1145,3,1,4,3
RM1192,3,4,1,3
RM1228,3,3,2,4
RM1240,4,4,4,2
RM1248,3,3,1,3
RM1258,3,3,1,3
RM1275,3,4,1,3
RM1307,3,1,1,3
RM1313,3,1,4,3
RM1342,3,3,2,3
RM1359,3,4,3,3
RM1361,3,3,1,2
RM1383,3,1,3,4
RM1390,4,1,4,3
RM1396,3,4,1,3
RM1403,3,4,4,3
RM1406,4,3,3,4
RM1418,3,3,1,3
RM1464,3,1,2,3
RM1464,3,1,2,3
RM006,3,4,4,2
RM017,3,2,1,2
RM027,4,1,2,3
RM061,4,4,1,3
RM074,3,2,2,3
RM095,3,3,2,3
RM102,3,1,4,3
RM141,4,1,1,4
RM145,3,4,4,4
RM155,3,4,2,3
RM170,4,3,3,3
RM211,3,4,4,2
RM239,3,2,3,3
RM240,3,3,4,1
RM242,3,4,3,3
RM261,4,2,2,1
RM263,3,1,4,3
RM307,3,3,4,2
RM320,3,2,3,3
RM323,3,4,1,2
RM352,3,2,3,3
RM470,3,3,4,3
RM501,3,4,1,2
RM528,3,4,4,2
RM532,3,4,3,3
RM559,3,4,1,3
RM601,3,3,3,3
RM623,3,4,2,2
RM627,3,3,3,2
RM638,3,4,4,3
RM642,3,2,2,3
RM657,4,4,1,1
RM683,4,2,3,3
RM693,3,1,3,4
RM757,3,3,4,3
RM851,3,1,3,3
RM881,4,2,3,3
RM882,3,3,4,3
RM936,3,4,3,4
RM940,3,3,4,3
RM992,3,2,3,2
RM1027,3,4,4,2
RM1076,4,4,3,4
RM1102,3,2,4,3
RM1114,3,1,4,2
RM1140,3,4,2,3
RM1191,3,2,4,2
RM1206,3,2,4,3
RM1227,3,3,1,2
RM1238,3,2,1,3
RM1242,3,3,4,1
RM1261,3,2,2,3
RM1320,3,4,4,4
RM1327,3,2,3,2
RM1376,3,3,1,3
RM1389,3,4,3,3
RM1395,4,4,4,3
RM1427,3,2,3,3
RM1429,3,2,2,3
RM1432,3,4,3,3
RM1450,3,1,4,3
RM004,3,3,4,3
RM031,3,4,3,3
RM040,3,1,3,3
RM056,3,4,1,3
RM122,3,2,3,4
RM177,3,4,3,4
RM186,3,2,4,3
RM222,4,2,3,3
RM235,3,4,3,1
RM237,4,1,1,4
RM247,3,4,3,2
RM314,3,2,4,3
RM329,3,4,2,2
RM364,3,3,4,3
RM436,3,3,2,4
RM437,3,4,1,3
RM456,3,3,1,3
RM500,3,3,3,3
RM510,4,4,3,1
RM515,3,1,1,3
RM563,3,4,4,2
RM591,3,3,3,4
RM592,3,1,1,3
RM620,4,1,1,3
RM656,3,2,4,4
RM674,3,1,3,3
RM695,3,4,2,3
RM711,3,3,4,3
RM713,3,4,2,3
RM716,3,2,3,3
RM755,3,4,2,2
RM791,3,4,4,3
RM793,4,3,1,3
RM799,4,2,1,3
RM803,3,2,4,3
RM830,3,1,1,3
RM864,3,3,2,3
RM873,3,3,2,2
RM884,3,4,1,3
RM909,3,3,4,3
RM991,3,4,2,4
RM1048,3,1,4,3
RM1067,3,2,1,3
RM1075,3,3,4,3
RM1092,3,2,4,3
RM1096,3,3,2,3
RM1106,3,1,1,1
RM1190,3,4,4,3
RM1199,4,4,3,3
RM1211,3,2,2,3
RM1254,3,2,4,2
RM1256,4,1,1,2
RM1266,3,2,4,2
RM1283,3,1,4,3
RM1364,3,3,2,2
RM1399,4,3,4,3
RM1416,3,3,2,2
RM1426,3,4,2,3
RM014,3,4,2,3
RM023,3,2,1,3
RM025,3,1,2,3
RM047,4,3,2,3
RM085,3,2,1,3
RM104,3,3,1,3
RM112,4,3,1,3
RM115,3,2,3,3
RM117,3,1,3,3
RM160,3,3,3,3
RM182,3,2,4,3
RM189,3,3,4,2
RM203,3,3,4,4
RM248,3,1,4,3
RM379,3,4,1,2
RM394,3,3,3,3
RM416,3,3,4,2
RM433,3,3,4,3
RM441,3,1,2,3
RM463,3,4,4,3
RM482,3,4,2,3
RM495,3,3,3,3
RM504,3,4,2,2
RM525,3,2,4,4
RM550,3,3,2,3
RM561,3,1,2,3
RM568,4,4,4,3
RM575,3,4,2,3
RM580,3,1,3,3
RM584,3,1,3,3
RM607,3,4,3,3
RM614,3,4,3,1
RM672,3,2,2,3
RM758,3,4,2,2
RM764,3,3,3,3
RM795,3,4,1,2
RM804,3,4,3,3
RM823,3,3,4,2
RM835,4,3,2,2
RM848,4,1,4,3
RM907,3,3,3,2
RM918,3,1,3,3
RM921,3,2,3,4
RM924,3,2,3,4
RM959,3,4,4,2
RM965,3,1,3,4
RM978,4,3,1,3
RM980,3,3,2,3
RM984,3,4,3,4
RM1016,3,1,4,3
RM1028,3,2,4,2
RM1040,3,3,1,3
RM1049,3,1,4,3
RM1056,3,1,2,2
RM1059,4,2,1,4
RM1085,3,3,4,3
RM1088,4,3,2,3
RM1116,3,4,1,1
RM1118,3,4,2,2
RM1132,3,3,4,2
RM1147,3,4,3,3
RM1180,3,2,4,3
RM1209,3,4,2,4
RM1213,3,4,2,3
RM1253,3,4,4,3
RM1268,3,3,4,3
RM1271,3,4,4,3
RM1291,3,1,4,2
RM1301,4,3,2,3
RM1343,3,4,3,3
RM1354,4,1,4,3
RM1360,3,4,4,2
RM1369,3,4,3,3
RM1385,4,4,1,2
RM1386,3,3,4,2
RM1447,4,3,4,3
RM1470,3,3,2,4
RM1470,3,3,2,4
RM011,3,2,1,3
RM038,3,4,4,3
RM041,3,4,3,3
RM050,3,4,4,3
RM054,3,1,3,3
RM057,4,1,2,2
RM058,3,1,3,3
RM069,3,1,2,2
RM077,3,1,3,3
RM082,3,3,2,3
RM152,3,2,3,3
RM193,3,3,2,3
RM197,3,2,2,3
RM229,3,3,3,4
RM277,3,2,2,2
RM298,3,2,3,2
RM345,3,2,3,3
RM373,3,2,3,3
RM431,3,3,4,3
RM439,3,3,4,3
RM448,3,3,2,3
RM462,3,3,1,3
RM484,3,4,1,3
RM509,3,4,2,3
RM516,3,3,3,3
RM558,3,1,4,4
RM581,3,4,1,2
RM597,3,3,4,3
RM612,4,3,3,4
RM621,3,1,3,2
RM636,4,3,4,3
RM637,3,2,4,2
RM648,3,2,4,3
RM677,4,4,4,1
RM699,3,3,3,3
RM705,3,4,4,3
RM726,4,2,3,1
RM730,3,3,3,2
RM741,4,4,2,2
RM792,4,1,4,3
RM821,3,4,4,3
RM836,3,3,3,1
RM841,3,3,4,3
RM847,3,2,3,4
RM849,3,4,4,4
RM871,3,1,3,3
RM889,3,4,3,2
RM925,3,3,3,3
RM962,3,3,3,3
RM974,3,4,4,3
RM982,3,3,4,2
RM1003,3,4,3,3
RM1060,3,3,4,3
RM1082,3,2,4,1
RM1101,4,3,2,3
RM1109,3,1,4,3
RM1111,3,1,1,3
RM1124,3,3,1,3
RM1131,3,3,2,2
RM1135,3,4,3,2
RM1151,3,1,2,3
RM1158,3,3,3,3
RM1163,3,1,4,3
RM1168,3,4,1,2
RM1187,4,4,4,4
RM1216,3,4,1,4
RM1233,3,3,4,3
RM1282,3,4,3,3
RM1289,3,4,2,3
RM1303,3,3,2,4
RM1346,3,2,4,3
RM1381,3,1,2,1
RM1393,3,4,3,3
RM1423,3,3,4,3
RM1425,3,3,2,3
RM1451,3,4,3,3
RM1457,3,3,3,4
RM1459,3,4,3,3
RM010,3,3,3,2
RM022,4,1,3,3
RM039,3,1,2,4
