EmpID,PerformanceRating,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance
RM065,3,3,3,3
RM067,3,2,2,3
RM070,3,3,4,2
RM075,3,4,2,3
RM118,3,4,2,3
RM119,4,4,1,3
RM136,4,2,2,3
RM173,3,2,4,2
RM208,3,4,2,3
RM221,3,2,4,4
RM270,3,4,4,3
RM292,3,2,3,3
RM299,3,4,3,3
RM306,3,2,2,3
RM359,3,4,4,3
RM360,3,4,1,3
RM378,3,3,4,3
RM385,3,3,2,3
RM443,3,4,2,2
RM512,3,2,2,3
RM542,3,1,1,3
RM570,3,1,1,3
RM594,3,2,3,3
RM600,3,2,3,3
RM622,3,4,2,2
RM634,4,1,1,3
RM665,3,4,3,2
RM681,3,4,2,3
RM688,4,3,3,3
RM694,3,4,3,3
RM709,3,4,1,3
RM753,3,1,3,3
RM762,3,3,1,2
RM774,3,4,4,2
RM818,4,4,1,3
RM874,3,3,3,3
RM883,4,1,3,3
RM901,3,2,3,2
RM928,3,2,3,3
RM943,3,3,4,3
RM969,3,1,1,2
RM1012,3,2,1,3
RM1019,3,4,1,2
RM1020,3,1,3,2
RM1103,4,4,3,2
RM1122,3,3,2,3
RM1129,3,1,1,3
RM1146,3,3,3,3
RM1174,3,1,2,3
RM1181,3,2,1,3
RM1183,3,3,4,3
RM1184,4,1,4,3
RM1200,3,3,1,2
RM1221,3,4,3,2
RM1237,3,1,2,3
RM1279,3,1,4,3
RM1316,4,2,4,3
RM1341,3,3,2,3
RM1348,4,4,2,2
RM1356,3,2,3,1
RM1384,4,2,1,3
RM1440,3,4,1,3
RM1441,3,2,4,3
RM1448,4,4,4,2
RM1454,3,4,2,2
RM1466,3,4,3,3
RM1466,3,4,3,3
RM003,3,3,4,3
RM048,4,2,2,3
RM060,3,3,1,4
RM079,3,3,1,4
RM101,4,1,3,3
RM105,3,4,3,4
RM116,3,4,3,3
RM196,3,1,2,2
RM223,3,4,2,3
RM227,3,4,1,3
RM249,3,1,3,2
RM251,3,3,1,3
RM274,3,4,3,4
RM276,3,4,1,3
RM286,3,4,4,3
RM295,3,4,2,2
RM341,3,4,4,2
RM354,3,1,3,3
RM365,4,1,3,3
RM387,3,1,4,2
RM390,3,2,3,2
RM399,3,3,2,3
RM465,3,4,2,4
RM468,3,2,1,3
RM473,3,2,2,2
RM487,3,3,4,2
RM507,3,3,3,3
RM523,3,4,4,3
RM578,3,1,4,2
RM629,3,3,4,3
RM649,3,4,3,3
RM653,3,2,1,3
RM696,3,3,1,1
RM745,3,2,1,1
RM768,3,2,4,2
RM796,3,4,4,3
RM833,3,4,3,3
RM856,3,4,4,2
RM990,3,3,3,3
RM1002,3,3,1,3
RM1023,3,3,3,1
RM1090,3,4,1,3
RM1159,3,3,3,2
RM1164,3,2,2,1
RM1212,3,4,3,2
RM1277,3,2,2,3
RM1281,3,2,3,2
RM1292,3,1,4,1
RM1345,4,1,4,3
RM1433,4,4,3,3
RM009,4,3,4,3
RM020,3,4,4,3
RM062,3,4,4,3
RM084,3,4,2,3
RM143,4,3,4,3
RM169,4,4,1,4
RM180,3,4,3,3
RM199,3,3,4,3
RM200,3,4,4,1
RM205,3,1,2,3
RM224,3,3,1,2
RM262,3,4,4,3
RM278,4,1,1,3
RM288,3,4,4,3
RM308,3,2,1,3
RM342,3,4,3,3
RM417,4,4,4,3
RM472,3,3,3,3
RM491,3,1,3,2
RM519,4,4,4,3
RM530,3,4,2,2
RM543,3,3,3,4
RM560,3,3,4,1
RM579,3,1,1,3
RM606,3,1,1,2
RM643,3,2,2,3
RM682,3,1,4,3
RM704,3,4,3,3
RM723,3,3,3,2
RM748,3,4,2,3
RM766,3,3,3,3
RM785,3,3,3,2
RM808,3,3,3,3
RM812,3,2,4,3
RM827,3,3,3,4
RM964,3,1,2,3
RM983,3,3,4,3
RM1108,3,3,3,3
RM1113,3,2,3,3
RM1120,3,2,3,3
RM1121,3,2,2,4
RM1162,3,3,4,4
RM1188,3,4,4,4
RM1194,4,2,4,3
RM1203,3,3,4,2
RM1257,3,2,3,2
RM1262,3,4,2,3
RM1273,3,3,4,3
RM1290,3,2,1,3
RM1309,4,4,2,2
RM1374,3,2,4,3
RM1377,3,4,2,4
RM1392,3,1,1,2
RM1401,3,2,4,3
RM1417,3,2,4,3
RM1419,3,3,1,3
RM1431,3,3,2,3
RM1452,3,4,1,3
RM034,3,4,4,4
RM138,3,3,4,4
RM241,3,3,3,3
RM252,4,3,3,3
RM305,3,4,3,2
RM315,3,1,3,3
RM327,3,4,3,3
RM328,3,3,4,2
RM401,3,3,2,3
RM450,3,3,3,3
RM527,3,3,4,3
RM552,3,2,3,1
RM655,3,4,4,3
RM670,4,1,4,1
RM706,3,3,1,3
RM739,3,4,4,3
RM754,3,1,4,3
RM814,3,4,1,3
RM817,3,2,3,2
RM938,3,2,3,3
RM941,3,1,3,3
RM950,3,3,1,3
RM987,3,4,1,4
RM993,4,3,3,3
RM1033,4,1,1,4
RM1080,3,2,2,3
RM1125,3,3,4,3
RM1149,3,1,2,3
RM1156,3,3,3,3
RM1160,3,3,1,1
RM1176,4,2,4,3
RM1241,3,4,4,3
RM1285,4,3,3,3
RM1293,3,4,3,3
RM1336,3,4,4,3
RM1367,3,3,1,3
RM1373,4,1,1,3
RM1404,3,1,2,3
RM1430,3,4,1,3
RM1438,3,4,4,2
RM1463,3,4,2,2
RM1467,3,1,4,3
RM1463,3,4,2,2
RM1467,3,1,4,3
RM091,4,2,3,2
RM151,3,2,2,3
RM159,3,4,3,2
RM187,3,3,4,3
RM204,3,4,3,4
RM209,3,4,4,1
RM244,3,4,1,3
RM258,3,3,1,3
RM336,4,4,2,2
RM362,3,3,4,3
RM369,3,3,3,3
RM388,3,2,4,3
RM392,4,3,2,3
RM418,3,3,3,3
RM449,3,3,2,3
RM459,3,1,3,3
RM534,4,1,4,3
RM554,4,4,4,2
RM583,4,2,3,3
RM602,3,3,1,3
RM685,3,2,1,2
RM692,3,2,4,3
RM707,3,2,2,2
RM769,3,1,3,2
RM786,4,4,1,3
RM815,3,3,3,4
RM838,3,3,2,2
RM846,3,4,3,1
RM867,3,2,2,3
RM885,3,2,2,4
RM947,3,2,4,3
RM958,3,3,3,3
RM960,3,4,3,3
RM968,4,2,2,3
RM979,4,3,2,3
RM1030,3,3,3,4
RM1041,3,2,4,3
RM1046,3,3,3,4
RM1084,3,1,4,1
RM1095,3,1,1,4
RM1097,4,4,3,3
RM1099,3,4,4,3
RM1133,3,1,4,3
RM1157,3,3,1,3
RM1165,3,4,3,2
RM1172,3,1,1,1
RM1230,3,1,2,3
RM1243,3,2,2,2
RM1287,3,1,3,2
RM1300,3,4,3,3
RM1305,3,1,2,3
RM1349,3,1,1,3
RM1410,3,3,4,4
RM1411,3,2,2,3
RM1428,3,4,1,2
RM1456,3,3,3,3
RM1458,3,3,3,3
RM001,3,4,2,1
RM046,3,3,2,3
RM134,3,3,3,3
RM148,3,1,4,2
RM149,4,1,3,3
RM167,3,3,1,3
RM183,4,2,2,2
RM216,3,4,4,3
RM243,3,1,3,2
RM301,3,2,4,3
RM347,3,2,4,3
RM367,3,2,1,3
RM404,3,1,2,3
RM447,3,4,4,3
RM460,3,3,1,3
RM467,3,1,2,3
RM536,3,4,2,2
RM539,3,3,4,3
RM668,3,4,2,2
RM687,3,1,4,3
RM717,3,3,1,4
RM738,3,3,4,3
RM747,4,3,2,3
RM784,3,3,2,3
RM831,3,4,2,3
RM865,3,1,1,1
RM952,3,2,3,3
RM961,3,1,3,3
RM989,3,4,4,2
RM1029,3,3,2,2
RM1197,3,3,4,3
RM1219,3,3,4,3
RM1229,3,2,3,3
RM1267,4,1,3,3
RM1295,3,2,2,1
RM1296,3,3,3,4
RM1357,4,2,3,3
RM1421,4,4,4,3
RM1446,4,2,1,3
RM1449,3,2,3,3
RM028,3,2,3,3
RM198,3,3,3,3
RM232,3,4,3,3
RM254,3,1,4,3
RM257,3,1,4,3
RM282,4,3,2,3
RM296,3,2,3,4
RM349,3,4,1,3
RM351,3,3,3,3
RM357,4,4,1,3
RM389,3,1,2,3
RM410,3,3,1,3
RM414,3,4,4,4
RM442,3,3,2,3
RM452,4,1,4,2
RM489,3,4,3,3
RM548,3,3,3,3
RM585,3,4,2,2
RM598,3,4,4,3
RM605,3,2,2,2
RM633,3,4,2,3
RM644,3,4,3,2
RM673,3,3,3,3
RM742,3,3,4,4
RM800,3,1,4,3
RM825,3,4,2,3
RM839,3,1,3,2
RM840,3,1,2,4
RM879,3,1,4,4
RM888,3,1,1,3
RM926,3,2,2,3
RM955,3,3,3,2
RM1000,3,1,3,3
RM1051,3,4,1,3
RM1089,3,2,3,3
RM1094,3,4,4,1
RM1130,4,4,4,3
RM1264,4,2,2,2
RM1288,3,1,2,2
RM1321,4,3,3,2
RM1326,3,3,4,3
RM1358,3,1,3,4
RM1379,3,4,2,3
RM1405,3,3,4,3
RM1420,3,1,4,2
RM1444,3,3,1,2
RM036,3,3,4,2
RM120,3,4,3,4
RM131,3,3,2,3
RM194,3,4,4,4
RM236,4,4,4,3
RM316,3,4,3,3
RM331,3,3,3,4
RM334,3,1,3,2
RM391,3,2,1,3
RM396,4,4,4,3
RM397,3,3,3,3
RM490,3,4,2,2
RM492,3,3,4,3
RM549,3,4,4,3
RM610,4,1,2,3
RM651,3,4,4,2
RM662,4,2,1,4
RM776,3,4,3,3
RM813,3,1,3,3
RM850,3,3,1,2
RM899,3,4,3,3
RM927,3,4,4,4
RM996,3,3,1,1
RM1134,3,2,4,3
RM1186,4,3,3,3
RM1217,3,4,4,3
RM1263,3,3,3,3
RM1270,3,4,2,3
RM1294,3,3,1,2
RM1317,4,4,1,3
RM1331,3,3,1,3
RM1400,3,3,1,3
RM029,3,4,1,3
RM032,3,4,4,4
RM053,4,1,2,2
RM100,3,2,2,4
RM287,4,3,4,1
RM494,3,3,1,4
RM498,3,4,4,4
RM544,3,3,1,3
RM618,3,2,4,2
RM632,4,4,1,2
RM659,3,1,2,3
RM751,3,4,4,3
RM790,3,1,2,3
RM858,3,3,3,3
RM863,3,3,4,3
RM876,4,4,4,3
RM892,3,4,1,3
RM908,3,2,2,3
RM923,3,1,3,2
RM929,3,4,1,3
RM954,3,1,1,4
RM1043,3,3,3,3
RM1047,3,2,4,2
RM1052,3,3,1,2
RM1063,3,3,2,2
RM1079,3,1,4,4
RM1141,3,4,2,2
RM1166,3,4,1,3
RM1201,3,4,3,3
RM1215,3,4,3,3
RM1280,3,2,3,2
RM1353,3,1,2,3
RM1436,3,4,2,3
RM068,3,1,2,3
RM078,3,1,4,4
RM142,3,4,3,2
RM154,3,2,2,1
RM175,3,1,3,4
RM195,4,4,1,3
RM219,3,4,4,3
RM245,3,4,3,3
RM250,3,3,1,3
RM269,3,4,3,3
RM312,3,1,1,3
RM335,3,4,4,3
RM408,4,4,1,2
RM453,3,2,4,4
RM505,3,1,1,3
RM565,3,3,2,3
RM604,3,3,2,3
RM626,3,1,4,3
RM697,3,2,3,2
RM714,3,4,4,3
RM719,3,1,4,3
RM756,3,4,4,4
RM760,3,2,2,3
RM806,3,3,2,3
RM855,3,3,1,2
RM914,3,2,1,3
RM937,4,2,2,3
RM1035,3,1,2,3
RM1038,3,4,2,4
RM1093,4,4,4,3
RM1100,3,2,1,3
RM1143,3,1,3,3
RM1144,3,1,1,3
RM1161,3,4,4,3
RM1222,4,3,3,2
RM1226,3,2,4,3
RM1244,4,3,3,4
RM1315,4,3,3,4
RM1347,3,4,2,2
RM1363,3,3,2,3
RM1455,3,3,4,3
RM030,3,1,2,2
RM049,4,4,1,3
RM080,4,2,2,3
RM090,3,4,3,3
RM094,3,1,3,2
RM179,4,1,2,3
RM210,3,1,4,3
RM264,3,2,3,2
RM366,3,3,3,4
RM413,3,3,3,2
RM430,3,3,1,1
RM434,3,4,3,3
RM466,3,3,1,2
RM724,3,3,4,3
RM771,3,4,4,3
RM779,4,1,4,3
RM811,3,3,1,3
RM862,4,1,3,3
RM870,3,2,4,3
RM878,3,4,4,2
RM917,3,2,4,3
RM944,3,1,4,4
RM1032,3,4,1,4
RM1081,3,2,3,4
RM1136,3,1,4,1
RM1232,3,2,3,3
RM1236,3,4,3,2
RM1278,3,4,3,3
RM1286,3,2,2,3
RM1299,4,2,4,4
RM1323,3,4,4,2
RM1328,3,1,1,3
RM1334,4,2,3,3
RM272,3,2,1,2
RM330,3,3,4,3
RM348,3,3,2,3
RM429,3,4,1,3
RM533,3,1,4,3
RM545,3,3,4,2
RM567,3,3,2,3
RM593,3,4,3,2
RM652,4,4,3,3
RM666,3,4,4,2
RM708,3,3,3,4
RM720,3,4,4,3
RM1021,3,4,1,2
RM1025,3,3,1,4
RM1068,3,3,3,2
RM1155,3,3,4,3
RM1195,3,2,2,3
RM1224,3,3,3,1
RM1235,3,2,3,1
RM1304,3,2,3,3
RM1322,3,3,2,3
RM1371,3,2,3,4
RM1415,4,3,1,3
RM1422,3,2,3,1
RM051,3,3,1,3
RM353,4,3,1,1
RM445,3,4,2,3
RM493,3,1,4,1
RM521,3,2,2,3
RM679,3,3,4,2
RM736,3,3,1,3
RM737,3,3,3,3
RM805,4,4,1,2
RM902,3,2,4,2
RM905,3,4,4,4
RM970,3,4,4,3
RM1039,3,1,3,3
RM1104,3,3,3,3
RM1115,3,1,3,2
RM1167,4,4,3,3
RM1205,3,3,4,3
RM1332,3,2,4,3
RM1352,3,4,4,3
RM002,4,2,3,3
RM130,3,1,3,2
RM202,3,4,4,3
RM291,3,1,3,3
RM317,3,3,3,3
RM376,4,3,2,3
RM474,3,3,4,3
RM608,3,4,3,4
RM640,3,1,3,3
RM678,3,2,1,2
RM822,3,2,4,3
RM900,3,3,1,4
RM1007,4,1,1,3
RM1045,3,3,1,2
RM1055,3,2,3,3
RM1072,4,1,3,3
RM1148,3,1,3,2
RM1177,3,2,1,3
RM1182,3,3,3,3
RM1193,3,1,4,2
RM1196,3,3,3,3
RM1255,3,4,4,4
RM1378,3,4,2,3
RM1469,3,2,4,2
RM1469,3,2,4,2
RM037,3,3,1,3
RM063,3,3,2,2
RM107,3,2,1,2
RM132,3,4,3,3
RM166,3,2,3,3
RM184,3,3,3,2
RM234,3,4,4,2
RM280,3,2,1,2
RM368,3,4,4,3
RM426,3,3,2,3
RM478,3,2,1,3
RM524,3,3,4,3
RM529,3,3,2,3
RM540,3,2,4,3
RM589,3,3,3,3
RM654,3,1,1,3
RM715,4,4,4,2
RM722,3,3,4,3
RM743,3,4,1,3
RM752,3,3,4,3
RM767,3,3,2,2
RM802,3,3,4,3
RM868,4,1,4,3
RM946,3,1,4,3
RM1087,3,4,3,3
RM1127,3,3,3,3
RM1139,3,3,2,3
RM1178,3,1,4,3
RM1453,3,3,2,3
RM1462,3,1,4,3
RM1462,3,1,4,3
RM088,4,4,4,3
RM092,4,4,3,1
RM111,4,1,1,2
RM124,3,3,1,3
RM137,3,4,1,3
RM157,3,3,2,3
RM190,3,2,4,3
RM214,3,2,2,1
RM259,3,4,3,2
RM300,3,2,4,3
RM377,3,4,3,2
RM617,3,3,1,2
RM780,3,3,1,4
RM919,4,2,4,2
RM931,3,3,2,2
RM963,3,2,3,3
RM972,3,2,4,2
RM988,3,2,2,3
RM1276,3,3,1,3
RM191,3,3,3,3
RM231,3,4,3,2
RM238,3,3,1,4
RM318,3,2,3,2
RM407,3,3,4,3
RM409,3,4,4,1
RM469,3,1,4,3
RM562,3,1,3,4
RM571,3,4,4,3
RM588,4,3,4,3
RM628,4,4,3,3
RM700,3,4,4,2
RM750,3,4,1,3
RM807,3,2,2,3
RM948,3,2,2,2
RM995,3,3,4,2
RM1001,3,1,3,1
RM1435,3,4,1,2
RM019,3,4,1,3
RM026,3,3,3,2
RM153,4,3,2,1
RM185,3,1,4,3
RM281,3,3,3,2
RM503,4,1,4,4
RM535,3,3,3,3
RM557,3,4,4,3
RM625,3,4,1,3
RM647,3,4,1,3
RM650,3,4,4,3
RM702,3,3,3,4
RM761,3,2,3,3
RM859,3,3,4,3
RM1044,3,2,4,2
RM1112,3,4,3,3
RM1204,3,4,2,3
RM1269,4,3,1,2
RM1397,3,1,1,2
RM096,3,3,1,1
RM113,3,4,4,3
RM220,3,1,4,3
RM333,3,3,4,2
RM393,3,1,1,2
RM432,3,3,3,3
RM511,3,2,3,4
RM576,3,1,4,3
RM729,3,3,3,3
RM772,3,3,3,3
RM891,3,3,4,1
RM895,3,4,4,3
RM1009,3,4,4,2
RM1077,4,4,2,3
RM1185,4,3,2,3
RM1306,3,4,4,2
RM1398,3,3,1,2
RM1407,3,1,3,3
RM066,3,3,4,3
RM083,3,4,1,3
RM188,3,2,3,3
RM271,3,1,4,3
RM284,3,4,2,3
RM380,3,4,3,3
RM446,4,2,1,3
RM569,3,1,4,3
RM609,3,4,3,2
RM746,3,2,3,3
RM775,3,1,3,4
RM788,3,2,4,3
RM915,3,2,4,3
RM956,3,3,4,3
RM976,3,3,1,2
RM1011,3,4,2,4
RM1066,3,3,4,3
RM1117,4,4,3,3
RM1208,3,2,1,3
RM1265,3,1,3,3
RM1337,4,4,2,4
RM1402,3,2,3,3
RM086,3,4,4,2
RM123,3,2,2,3
RM176,3,1,3,3
RM402,3,1,3,2
RM553,3,4,3,2
RM773,3,3,1,3
RM852,3,1,4,3
RM957,3,2,4,3
RM977,3,2,4,3
RM1024,4,1,1,4
RM1355,3,4,1,3
RM1372,3,1,4,3
RM1442,4,3,3,2
RM1445,3,3,4,1
RM164,3,4,3,1
RM361,3,3,4,3
RM425,3,4,1,2
RM1054,4,3,2,2
RM099,3,3,4,2
RM127,3,4,4,2
RM158,4,2,2,2
RM309,3,3,4,3
RM596,3,2,4,3
RM661,3,4,4,2
RM675,3,2,3,3
RM701,4,3,4,3
RM939,3,3,1,3
RM967,3,1,3,2
RM1010,4,1,4,3
RM1302,4,2,2,2
RM1311,3,3,1,3
RM1375,3,4,4,2
RM007,4,1,3,2
RM064,3,1,1,2
RM071,3,3,1,2
RM106,4,4,3,3
RM226,3,4,3,3
RM233,3,3,2,2
RM744,3,4,3,3
RM759,3,4,2,1
RM898,3,4,3,3
RM920,3,4,4,2
RM412,3,1,1,1
RM428,3,1,3,4
RM537,3,1,1,3
RM880,3,4,2,3
RM1210,4,4,3,4
